player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Sam,F,22,0,3,0,0,0,0,1,4,5,1,0,0,0,4,0,TRUE,2016-02-27,Alcorn State,A
D. Allen,F,12,0,1,0,0,0,0,0,1,1,0,0,0,2,3,0,TRUE,2016-02-27,Alcorn State,A
A. Rodgers,G,35,7,15,3,5,0,0,0,3,3,0,1,1,3,1,17,TRUE,2016-02-27,Alcorn State,A
C. Hyder,G,27,3,5,0,1,5,6,1,4,5,2,3,0,5,3,11,TRUE,2016-02-27,Alcorn State,A
T. Banks,G,35,3,11,1,2,0,0,0,1,1,3,1,0,6,4,7,TRUE,2016-02-27,Alcorn State,A
S. Prudhomme,F,18,5,7,3,5,0,0,0,2,2,0,0,0,0,1,13,FALSE,2016-02-27,Alcorn State,A
T. Nunn,F,22,1,4,0,0,4,8,1,2,3,0,0,4,0,2,6,FALSE,2016-02-27,Alcorn State,A
C. Thomas,G,26,1,4,0,0,0,0,1,3,4,0,0,0,0,4,2,FALSE,2016-02-27,Alcorn State,A
R. Andrews,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2016-02-27,Alcorn State,A
TEAM,NA,NA,20,50,7,13,9,14,7,25,32,6,5,5,16,22,56,FALSE,2016-02-27,Alcorn State,A
