player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Davis II,F,32,8,10,0,0,1,2,3,7,10,0,0,0,1,2,17,TRUE,2015-03-12,UC Riverside,N
T. Souza,G,25,1,4,1,2,0,0,0,2,2,2,1,0,0,0,3,TRUE,2015-03-12,UC Riverside,N
A. Young,G,33,2,7,0,1,4,4,1,3,4,4,3,0,2,2,8,TRUE,2015-03-12,UC Riverside,N
L. Nelson,G,31,4,9,3,7,3,4,0,4,4,4,0,0,2,3,14,TRUE,2015-03-12,UC Riverside,N
M. N'Diay,e,20,1,3,0,0,1,7,2,5,7,1,0,1,2,3,3,TRUE,2015-03-12,UC Riverside,N
M. Best,F,10,0,3,0,0,2,2,3,0,3,1,0,1,0,1,2,FALSE,2015-03-12,UC Riverside,N
I. Dimakopoulos,C,18,3,6,0,2,2,3,0,3,3,2,0,2,0,3,8,FALSE,2015-03-12,UC Riverside,N
J. Martin,G,14,1,4,1,1,2,2,0,1,1,0,0,0,0,0,5,FALSE,2015-03-12,UC Riverside,N
A. Wright,G,17,1,4,1,2,0,0,1,4,5,1,0,0,1,2,3,FALSE,2015-03-12,UC Riverside,N
TEAM,NA,NA,21,50,6,15,15,24,11,33,44,15,4,4,10,16,63,FALSE,2015-03-12,UC Riverside,N
