player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Eversley,F,34,5,14,0,5,0,0,3,3,6,3,2,1,1,1,10,TRUE,2014-03-01,UC Irvine,A
Z. Gordon,F,15,0,1,0,0,1,2,0,2,2,0,3,0,3,1,1,TRUE,2014-03-01,UC Irvine,A
J. Johnson,G,26,0,4,0,2,0,0,0,2,2,2,0,0,2,3,0,TRUE,2014-03-01,UC Irvine,A
M. Love,G,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,TRUE,2014-03-01,UC Irvine,A
M. Bolden,G,27,2,3,2,2,0,0,0,1,1,2,0,0,0,3,6,TRUE,2014-03-01,UC Irvine,A
A. Silvestri,F,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,2014-03-01,UC Irvine,A
B. Bennett,F,25,4,14,0,0,0,0,2,1,3,2,0,1,3,2,8,FALSE,2014-03-01,UC Irvine,A
D. Nwaba,G,35,6,8,0,0,8,11,5,8,13,0,1,0,1,1,20,FALSE,2014-03-01,UC Irvine,A
R. Morgan,G,15,0,3,0,2,3,3,1,1,2,0,2,0,2,0,3,FALSE,2014-03-01,UC Irvine,A
R. Shipley,G,10,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,FALSE,2014-03-01,UC Irvine,A
TEAM,NA,NA,17,50,2,14,12,16,14,19,33,10,8,2,12,14,48,FALSE,2014-03-01,UC Irvine,A
