player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Gaston,F,35,11,15,0,0,8,9,2,8,10,1,0,1,1,2,30,TRUE,2015-02-21,Coppin State,A
J. Fuentes,G,29,1,2,0,0,2,2,1,3,4,7,1,0,2,1,4,TRUE,2015-02-21,Coppin State,A
M. Thomas,G,24,8,15,3,5,2,2,1,2,3,3,0,0,1,2,21,TRUE,2015-02-21,Coppin State,A
J. Short,G,34,4,6,3,5,2,2,0,5,5,7,0,0,2,1,13,TRUE,2015-02-21,Coppin State,A
D. Taylor,G,38,9,14,2,5,3,4,1,7,8,3,2,0,2,4,23,TRUE,2015-02-21,Coppin State,A
L. Russell,F,18,0,1,0,0,3,4,0,3,3,1,0,1,2,2,3,FALSE,2015-02-21,Coppin State,A
J. Butler,F,8,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,2015-02-21,Coppin State,A
P. Vinogradovas,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-02-21,Coppin State,A
H. Sun,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-02-21,Coppin State,A
Z. Robinson,G,7,0,0,0,0,2,2,0,1,1,2,0,0,0,0,2,FALSE,2015-02-21,Coppin State,A
D. Banner,G,5,1,1,1,1,0,0,0,0,0,1,0,0,1,0,3,FALSE,2015-02-21,Coppin State,A
TEAM,NA,NA,34,55,9,16,22,25,6,30,36,26,3,2,12,12,99,FALSE,2015-02-21,Coppin State,A
