player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
O. Church,F,30,2,3,0,0,2,2,5,4,9,4,0,0,3,4,6,TRUE,2017-01-28,Southern Illinois,A
J. Rhodes,F,26,4,9,2,6,0,0,0,4,4,1,0,0,2,3,10,TRUE,2017-01-28,Southern Illinois,A
A. Johnson,F,35,9,15,4,6,4,5,1,3,4,0,2,0,0,3,26,TRUE,2017-01-28,Southern Illinois,A
D. Miller,G,42,5,12,2,3,3,4,0,3,3,4,0,0,2,3,15,TRUE,2017-01-28,Southern Illinois,A
A. Ruder,G,17,1,6,0,3,0,0,0,0,0,0,0,0,0,2,2,TRUE,2017-01-28,Southern Illinois,A
R. Thompson,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-01-28,Southern Illinois,A
C. Kendrix,F,15,3,4,1,1,0,0,0,2,2,0,0,1,2,1,7,FALSE,2017-01-28,Southern Illinois,A
J. Martin,F,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,FALSE,2017-01-28,Southern Illinois,A
T. McCullough,C,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2017-01-28,Southern Illinois,A
J. Dixon,G,33,5,11,0,1,4,4,2,4,6,3,0,1,0,2,14,FALSE,2017-01-28,Southern Illinois,A
R. Kreklow,G,16,1,3,0,0,0,0,1,2,3,0,0,0,1,1,2,FALSE,2017-01-28,Southern Illinois,A
TEAM,NA,NA,31,64,9,20,13,15,11,22,33,12,3,2,11,21,84,FALSE,2017-01-28,Southern Illinois,A
