player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Green,F,23,4,8,0,0,2,4,2,3,5,0,3,0,3,0,10,TRUE,2014-12-31,UNC Asheville,H
K. Noreen,F,20,0,3,0,2,2,2,1,0,1,3,0,1,0,1,2,TRUE,2014-12-31,UNC Asheville,H
B. Holcomb,C,27,2,5,0,0,3,5,1,5,6,0,0,1,0,0,7,TRUE,2014-12-31,UNC Asheville,H
R. Davis,G,32,2,9,0,4,0,0,0,4,4,4,1,0,3,3,4,TRUE,2014-12-31,UNC Asheville,H
R.J. Price,G,31,6,15,3,9,1,2,0,3,3,1,0,0,2,3,16,TRUE,2014-12-31,UNC Asheville,H
J. Carethers,F,17,2,5,0,0,0,0,2,1,3,0,1,0,1,1,4,FALSE,2014-12-31,UNC Asheville,H
K. Brown,F,13,1,1,0,0,3,4,3,2,5,0,0,0,0,2,5,FALSE,2014-12-31,UNC Asheville,H
Y. Anderson,G,21,2,3,1,2,0,0,0,2,2,2,0,0,0,1,5,FALSE,2014-12-31,UNC Asheville,H
C. Jones,G,14,3,6,1,2,0,0,3,3,6,1,0,0,0,2,7,FALSE,2014-12-31,UNC Asheville,H
T. Owens,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2014-12-31,UNC Asheville,H
TEAM,NA,NA,22,55,5,19,11,17,15,23,38,11,5,2,11,13,60,FALSE,2014-12-31,UNC Asheville,H
