player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Berry,F,14,1,1,0,0,2,4,2,3,5,2,0,0,0,4,4,TRUE,2007-02-03,Cleveland State,A
M. Schachtner,F,34,10,15,4,4,2,2,2,2,4,1,0,0,0,1,26,TRUE,2007-02-03,Cleveland State,A
T. Cotton,G,31,1,5,1,2,0,0,1,4,5,0,1,0,1,4,3,TRUE,2007-02-03,Cleveland State,A
R. Tillema,G,35,4,6,3,4,0,0,0,4,4,2,0,0,3,1,11,TRUE,2007-02-03,Cleveland State,A
R. Evanochko,G,37,6,15,0,3,7,8,1,0,1,10,1,0,0,0,19,TRUE,2007-02-03,Cleveland State,A
T. Evans,F,16,2,2,0,0,2,2,1,3,4,2,1,1,1,0,6,FALSE,2007-02-03,Cleveland State,A
T. Morris,F,9,0,1,0,0,0,0,2,4,6,0,0,0,1,0,0,FALSE,2007-02-03,Cleveland State,A
A. Minatee,F,11,1,5,0,0,1,2,1,1,2,0,0,0,3,1,3,FALSE,2007-02-03,Cleveland State,A
C. Barkley,F,6,2,2,0,0,0,0,1,1,2,0,0,0,0,1,4,FALSE,2007-02-03,Cleveland State,A
R. Werch,G,7,1,2,1,2,0,0,0,0,0,1,0,0,0,0,3,FALSE,2007-02-03,Cleveland State,A
TEAM,NA,NA,28,54,9,15,14,18,12,22,34,18,3,1,9,12,79,FALSE,2007-02-03,Cleveland State,A
