player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Rostov,F,8,0,1,0,0,0,0,0,1,1,0,0,1,0,5,0,TRUE,2013-11-16,East Tennessee State,H
G. Fant,F,28,5,8,0,0,7,12,4,4,8,2,2,1,3,2,17,TRUE,2013-11-16,East Tennessee State,H
T.J. Price,G,29,6,15,3,9,3,7,0,2,2,0,1,0,3,3,18,TRUE,2013-11-16,East Tennessee State,H
C. Dickerson,G,33,4,9,0,4,1,3,0,5,5,1,1,0,5,2,9,TRUE,2013-11-16,East Tennessee State,H
P. Hulsey,G,23,0,3,0,0,0,0,2,4,6,3,0,0,4,2,0,TRUE,2013-11-16,East Tennessee State,H
B. Lawson,F,13,0,1,0,0,1,2,1,2,3,0,0,1,1,3,1,FALSE,2013-11-16,East Tennessee State,H
N. Snipes,F,12,0,1,0,1,0,0,1,2,3,0,0,0,1,2,0,FALSE,2013-11-16,East Tennessee State,H
A. Adeoye,F,20,2,4,0,0,1,2,1,3,4,0,0,0,4,5,5,FALSE,2013-11-16,East Tennessee State,H
K. Kaspar,G,23,1,5,1,4,1,2,0,4,4,0,0,0,0,0,4,FALSE,2013-11-16,East Tennessee State,H
B. Price,G,11,0,3,0,2,3,4,1,0,1,0,0,0,2,0,3,FALSE,2013-11-16,East Tennessee State,H
TEAM,NA,NA,18,50,4,20,17,32,13,30,43,6,4,3,23,24,57,FALSE,2013-11-16,East Tennessee State,H
