player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Chemerinski,F,8,0,1,0,0,2,2,1,2,3,0,0,0,1,5,2,TRUE,2011-12-31,Bucknell,A
D. Tarwater,F,20,3,3,0,0,0,1,0,3,3,0,0,0,2,3,6,TRUE,2011-12-31,Bucknell,A
J. Gray,G,34,5,14,2,8,6,7,3,2,5,0,2,0,1,1,18,TRUE,2011-12-31,Bucknell,A
D. Ferry,G,34,3,6,3,4,0,0,0,1,1,1,0,0,1,1,9,TRUE,2011-12-31,Bucknell,A
C. Wroblewski,G,31,3,7,0,2,5,6,1,4,5,7,0,0,2,1,11,TRUE,2011-12-31,Bucknell,A
J. Figini,F,21,1,4,0,2,2,2,0,2,2,0,1,0,1,2,4,FALSE,2011-12-31,Bucknell,A
D. Giddens,F,11,0,1,0,0,0,2,1,1,2,0,1,1,0,2,0,FALSE,2011-12-31,Bucknell,A
S. Miller,F,20,1,9,1,2,0,0,0,4,4,0,1,2,1,4,3,FALSE,2011-12-31,Bucknell,A
M. Groebe,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-12-31,Bucknell,A
G. Cancer,G,15,2,3,0,0,3,4,0,4,4,1,0,0,2,5,7,FALSE,2011-12-31,Bucknell,A
D. Cherry,G,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-12-31,Bucknell,A
TEAM,NA,NA,18,48,6,18,18,24,7,24,31,9,5,3,11,24,60,FALSE,2011-12-31,Bucknell,A
