player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
O. Church,F,31,1,5,0,0,0,6,2,7,9,2,1,2,1,1,2,TRUE,2016-01-27,Indiana State,A
J. Martin,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,TRUE,2016-01-27,Indiana State,A
D. Miller,G,37,4,18,0,4,4,6,1,3,4,2,3,0,2,2,12,TRUE,2016-01-27,Indiana State,A
J. Dixon,G,28,6,14,0,0,7,9,0,4,4,0,1,0,2,4,19,TRUE,2016-01-27,Indiana State,A
D. Williams,G,34,1,7,0,1,5,7,0,4,4,1,3,1,1,3,7,TRUE,2016-01-27,Indiana State,A
R. Thompson,F,21,3,8,0,0,2,2,4,2,6,0,1,1,0,5,8,FALSE,2016-01-27,Indiana State,A
L. Gerring,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2016-01-27,Indiana State,A
T. McCullough,C,16,3,5,0,0,0,1,2,3,5,0,0,1,3,4,6,FALSE,2016-01-27,Indiana State,A
R. Kreklow,G,29,2,5,1,3,0,0,0,2,2,1,0,0,1,1,5,FALSE,2016-01-27,Indiana State,A
TEAM,NA,NA,20,62,1,8,18,31,12,29,41,6,9,5,11,22,59,FALSE,2016-01-27,Indiana State,A
