player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Gray,F,37,3,8,2,4,5,10,3,6,9,1,1,0,2,3,13,TRUE,2015-11-19,Memphis,A
K. Williams,C,13,3,3,0,0,3,4,0,2,2,0,0,2,2,5,9,TRUE,2015-11-19,Memphis,A
M. Bethea Jr.,G,20,2,5,1,3,0,0,0,1,1,0,0,0,1,0,5,TRUE,2015-11-19,Memphis,A
N. Ribeiro,G,31,5,10,3,4,0,2,0,0,0,2,3,0,2,3,13,TRUE,2015-11-19,Memphis,A
R. Brown,G,29,2,9,0,2,1,2,1,1,2,5,0,0,0,4,5,TRUE,2015-11-19,Memphis,A
J. Ocwieja,C,8,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,FALSE,2015-11-19,Memphis,A
U. Hortum,C,23,2,5,1,2,0,0,0,3,3,0,0,0,1,1,5,FALSE,2015-11-19,Memphis,A
A. Richmond,G,12,1,5,0,1,0,0,1,2,3,1,1,0,3,3,2,FALSE,2015-11-19,Memphis,A
V. Altheimer,G,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2015-11-19,Memphis,A
C. Lowe,G,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2015-11-19,Memphis,A
E. Mitchell,G,25,4,8,2,4,3,4,1,7,8,4,2,0,2,1,13,FALSE,2015-11-19,Memphis,A
TEAM,NA,NA,22,55,9,20,12,22,9,23,32,13,8,3,15,23,65,FALSE,2015-11-19,Memphis,A
