game_id,away,home,away_rank,home_rank,away_score,home_score,date
401575459,Wichita State,Kansas,NA,2,67,86,2023-12-30
401575442,Pennsylvania,Houston,NA,3,42,81,2023-12-30
401601144,Florida Atlantic,Florida Gulf Coast,7,NA,68,72,2023-12-30
401599448,Creighton,Marquette,22,10,67,72,2023-12-30
401593958,Wyoming,BYU,NA,14,68,94,2023-12-30
401574497,Queens University,Duke,NA,16,69,106,2023-12-30
401583606,Austin Peay,Memphis,NA,19,70,81,2023-12-30
401581667,Texas State,James Madison,NA,20,65,82,2023-12-30
401604097,Pittsburgh,Syracuse,NA,NA,73,81,2023-12-30
401604096,Virginia,Notre Dame,NA,NA,54,76,2023-12-30
401594350,Mount St. Mary's,Delaware State,NA,NA,73,77,2023-12-30
401594154,William & Mary,Navy,NA,NA,65,77,2023-12-30
401589301,Stonehill,Rutgers,NA,NA,58,59,2023-12-30
401587134,Hofstra,St. John's,NA,NA,79,84,2023-12-30
401586909,Lipscomb,Florida State,NA,NA,78,75,2023-12-30
401607047,Toccoa Falls,The Citadel,NA,NA,76,106,2023-12-30
401592105,St. Elizabeth,Central Connecticut,NA,NA,38,99,2023-12-30
401586903,Northeastern,Rhode Island,NA,NA,71,82,2023-12-30
401586897,Columbia,Fordham,NA,NA,78,87,2023-12-30
401581493,UL Monroe,Appalachian State,NA,NA,55,67,2023-12-30
401581356,Northwood (MI),Eastern Michigan,NA,NA,64,67,2023-12-30
401581087,Siena,Massachusetts,NA,NA,66,79,2023-12-30
401575757,Quinnipiac,Florida,NA,NA,72,97,2023-12-30
401587203,Davidson,Ohio,NA,NA,72,69,2023-12-30
401610339,LSU Shreveport,North Texas,NA,NA,57,80,2023-12-30
401604098,Virginia Tech,Wake Forest,NA,NA,63,86,2023-12-30
401599590,Anderson (SC),Furman,NA,NA,79,74,2023-12-30
401597845,Central Michigan,Loyola Chicago,NA,NA,35,73,2023-12-30
401597839,Cleary University,Duquesne,NA,NA,47,95,2023-12-30
401594484,Saint Peter's,Bucknell,NA,NA,67,58,2023-12-30
401594427,Indiana State,Michigan State,NA,NA,75,87,2023-12-30
401594077,Johnson & Wales (NC),Presbyterian,NA,NA,67,91,2023-12-30
401593776,Howard,La Salle,NA,NA,71,66,2023-12-30
401592853,Florida A&M,South Carolina,NA,NA,62,94,2023-12-30
401587173,Princeton,Delaware,NA,NA,84,82,2023-12-30
401587147,Arcadia,Towson,NA,NA,46,97,2023-12-30
401584442,Mobile,Nicholls,NA,NA,65,74,2023-12-30
401584407,Merchant Marine Academy,Army,NA,NA,50,58,2023-12-30
401584388,Lehigh,Marist,NA,NA,65,58,2023-12-30
401584378,Liberty,Alabama,NA,NA,56,101,2023-12-30
401583790,Merrimack,Boston University,NA,NA,63,74,2023-12-30
401581745,Iona,Harvard,NA,NA,69,60,2023-12-30
401581735,North Carolina A&T,George Mason,NA,NA,69,94,2023-12-30
401581628,Troy,Coastal Carolina,NA,NA,72,65,2023-12-30
401581611,Arkansas State,Georgia State,NA,NA,90,91,2023-12-30
401577725,Mercy,Sacred Heart,NA,NA,63,92,2023-12-30
401577539,Longwood,Dayton,NA,NA,69,78,2023-12-30
401576165,Le Moyne,Fairfield,NA,NA,72,78,2023-12-30
401576146,Gardner-Webb,VCU,NA,NA,73,87,2023-12-30
401594535,Alabama A&M,Georgia,NA,NA,73,93,2023-12-30
401599990,Erskine,Jacksonville,NA,NA,52,79,2023-12-30
401598957,Abilene Christian,Western Kentucky,NA,NA,84,86,2023-12-30
401597381,Loyola New Orleans,SE Louisiana,NA,NA,64,87,2023-12-30
401581643,Southern Miss,Georgia Southern,NA,NA,67,88,2023-12-30
401574421,Central Arkansas,Missouri,NA,NA,59,92,2023-12-30
401574602,Marywood,Binghamton,NA,NA,52,108,2023-12-30
401600053,Coker,South Carolina Upstate,NA,NA,76,96,2023-12-30
401598579,Colgate,Cornell,NA,NA,64,77,2023-12-30
401597893,Chicago State,DePaul,NA,NA,58,70,2023-12-30
401593796,Lafayette,Richmond,NA,NA,38,59,2023-12-30
401589385,Campbell,St. Francis (PA),NA,NA,76,78,2023-12-30
401587256,UT Martin,Tennessee Tech,NA,NA,81,73,2023-12-30
401587155,Middle Tennessee,Murray State,NA,NA,54,75,2023-12-30
401583812,King (TN),Western Carolina,NA,NA,62,90,2023-12-30
401581676,Louisiana,Marshall,NA,NA,61,75,2023-12-30
401581081,Maryland-Eastern Shore,George Washington,NA,NA,63,69,2023-12-30
401575424,St. Bonaventure,Akron,NA,NA,62,61,2023-12-30
401573480,Cal State Northridge,Long Beach State,NA,NA,84,68,2023-12-30
401573393,Northern Arizona,Northern Colorado,NA,NA,77,92,2023-12-30
401573392,Montana State,Weber State,NA,NA,64,86,2023-12-30
401607357,UCLA,Oregon,NA,NA,59,64,2023-12-30
401604786,Schreiner,Texas A&M-Corpus Christi,NA,NA,61,84,2023-12-30
401594555,Dartmouth,Vanderbilt,NA,NA,53,69,2023-12-30
401594529,UNC Wilmington,Arkansas,NA,NA,90,106,2023-12-30
401591579,Florida International,Utah Tech,NA,NA,92,96,2023-12-30
401587254,Little Rock,Tennessee State,NA,NA,82,90,2023-12-30
401575415,Cal Maritime,Pacific,NA,NA,66,80,2023-12-30
401573477,Cal Poly,UC Davis,NA,NA,46,71,2023-12-30
401573390,Portland State,Idaho,NA,NA,77,72,2023-12-30
401573389,Sacramento State,Eastern Washington,NA,NA,61,87,2023-12-30
401598048,Mississippi Valley State,San Francisco,NA,NA,42,92,2023-12-30
401581793,Paul Quinn,Lamar,NA,NA,64,91,2023-12-30
401573391,Montana,Idaho State,NA,NA,76,68,2023-12-30
401601820,UIC,Southern Illinois,NA,NA,50,62,2023-12-30
401597902,Bellarmine,High Point,NA,NA,85,90,2023-12-30
401589469,Wagner,Manhattan,NA,NA,68,56,2023-12-30
401581704,South Alabama,Old Dominion,NA,NA,61,59,2023-12-30
401579121,Yale,Santa Clara,NA,NA,66,58,2023-12-30
401575516,Prairie View A&M,Texas A&M,NA,NA,54,79,2023-12-30
401575478,West Virginia,Ohio State,NA,NA,75,78,2023-12-30
401604807,Incarnate Word,UT Rio Grande Valley,NA,NA,74,77,2023-12-30
401584448,Louisiana Tech,Grand Canyon,NA,NA,70,73,2023-12-30
401573476,UC Santa Barbara,UC Riverside,NA,NA,77,79,2023-12-30
401600143,Antelope Valley,Southern Utah,NA,NA,78,95,2023-12-30
401598980,Seattle U,UTEP,NA,NA,73,61,2023-12-30
401594652,California Baptist,New Mexico State,NA,NA,61,66,2023-12-30
401583800,Chattanooga,Auburn,NA,NA,66,101,2023-12-30
401607358,USC,Oregon State,NA,NA,70,86,2023-12-30
401590841,Fresno Pacific,Nevada,NA,NA,59,92,2023-12-30
401573479,UC Irvine,Cal State Bakersfield,NA,NA,75,56,2023-12-30
401573478,Cal State Fullerton,Hawai'i,NA,NA,63,61,2023-12-30
