player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Triggs,F,33,5,14,0,0,1,4,5,1,6,1,1,0,0,1,11,TRUE,2011-11-19,Oral Roberts,A
C. Freeman,F,20,2,5,0,0,0,0,0,2,2,0,0,0,1,2,4,TRUE,2011-11-19,Oral Roberts,A
J. TerryJ,F,37,4,7,0,1,2,3,1,5,6,1,1,0,1,3,10,TRUE,2011-11-19,Oral Roberts,A
T. Edmondson,G,31,6,15,2,8,0,0,1,4,5,3,1,1,2,3,14,TRUE,2011-11-19,Oral Roberts,A
J. Clyburn,G,27,0,4,0,2,4,4,0,1,1,5,1,0,5,3,4,TRUE,2011-11-19,Oral Roberts,A
A. Campbell,F,11,1,3,0,2,2,3,1,2,3,0,0,0,1,0,4,FALSE,2011-11-19,Oral Roberts,A
M. Baker,F,17,2,8,0,2,2,2,2,2,4,2,0,0,1,5,6,FALSE,2011-11-19,Oral Roberts,A
M. Hasse,C,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2011-11-19,Oral Roberts,A
J. Blake,G,13,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,FALSE,2011-11-19,Oral Roberts,A
H. Lawrence,G,10,1,2,1,1,0,0,0,1,1,0,1,0,1,2,3,FALSE,2011-11-19,Oral Roberts,A
TEAM,NA,NA,22,60,4,18,11,16,17,21,38,12,5,1,12,19,59,FALSE,2011-11-19,Oral Roberts,A
