player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Minnie,F,33,6,17,5,11,3,3,2,5,7,1,1,1,4,4,20,TRUE,2017-11-24,Indiana,A
T. Harris,F,13,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,TRUE,2017-11-24,Indiana,A
J. Thompson IV,C,36,4,10,0,0,2,4,3,5,8,0,2,1,1,4,10,TRUE,2017-11-24,Indiana,A
P. Jackson,G,29,2,8,0,3,8,12,1,2,3,5,1,0,3,4,12,TRUE,2017-11-24,Indiana,A
T. Bond,G,24,4,6,1,1,0,0,1,2,3,3,0,1,1,2,9,TRUE,2017-11-24,Indiana,A
J. Nobles,F,17,1,1,1,1,0,0,0,1,1,0,0,0,0,0,3,FALSE,2017-11-24,Indiana,A
T. Groce,F,26,2,3,1,1,0,0,2,2,4,2,1,1,1,2,5,FALSE,2017-11-24,Indiana,A
B. Jones,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-11-24,Indiana,A
J. King,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2017-11-24,Indiana,A
I. Green,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-11-24,Indiana,A
K. McAdoo,G,10,2,5,1,3,1,2,0,0,0,0,0,0,0,0,6,FALSE,2017-11-24,Indiana,A
M. Ellison,G,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2017-11-24,Indiana,A
TEAM,NA,NA,22,52,9,21,14,21,11,18,29,12,5,4,10,19,67,FALSE,2017-11-24,Indiana,A
