player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Harrison,F,22,0,4,0,1,1,2,1,2,3,2,0,0,1,1,1,TRUE,2014-02-01,Miami OH,A
K. Ward,F,31,7,14,2,4,0,0,0,7,7,1,3,2,0,0,16,TRUE,2014-02-01,Miami OH,A
D. Riley,C,33,1,3,0,0,2,2,1,4,5,0,3,2,2,4,4,TRUE,2014-02-01,Miami OH,A
R. Lee,G,24,6,13,4,8,2,3,0,0,0,1,0,0,3,2,18,TRUE,2014-02-01,Miami OH,A
M. Talley,G,32,2,8,2,6,1,2,0,1,1,5,1,0,1,3,7,TRUE,2014-02-01,Miami OH,A
M. Hughley,F,7,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,FALSE,2014-02-01,Miami OH,A
G. Bryant,F,29,3,7,0,1,2,2,3,5,8,0,1,1,0,3,8,FALSE,2014-02-01,Miami OH,A
A. Strickland,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2014-02-01,Miami OH,A
J. Ross,G,14,0,1,0,1,0,0,0,2,2,2,1,0,3,0,0,FALSE,2014-02-01,Miami OH,A
D. Combs,G,8,2,5,2,3,0,0,0,0,0,1,0,0,1,3,6,FALSE,2014-02-01,Miami OH,A
TEAM,NA,NA,21,55,10,24,9,13,7,22,29,12,9,5,11,19,61,FALSE,2014-02-01,Miami OH,A
