player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Wade,F,32,3,8,0,1,0,2,1,1,2,0,0,0,4,5,6,TRUE,2007-02-17,Wyoming,A
J. Habel,F,32,6,10,0,0,6,8,2,7,9,2,1,1,2,4,18,TRUE,2007-02-17,Wyoming,A
M. Abukar,F,36,6,11,0,2,4,8,2,2,4,1,0,0,1,2,16,TRUE,2007-02-17,Wyoming,A
B. Heath,G,38,7,22,3,10,5,6,0,2,2,4,3,0,3,1,22,TRUE,2007-02-17,Wyoming,A
R. Williams,G,38,2,7,1,2,3,4,0,4,4,0,4,0,1,4,8,TRUE,2007-02-17,Wyoming,A
J. Johnson,F,9,0,0,0,0,0,0,0,1,1,0,0,0,1,3,0,FALSE,2007-02-17,Wyoming,A
J. Pastorek,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2007-02-17,Wyoming,A
K. Spain,F,15,0,1,0,0,1,2,0,0,0,0,1,0,1,1,1,FALSE,2007-02-17,Wyoming,A
B. Martin,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-02-17,Wyoming,A
D. Velasquez,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-02-17,Wyoming,A
TEAM,NA,NA,24,59,4,15,19,30,9,21,30,7,9,1,13,21,71,FALSE,2007-02-17,Wyoming,A
