player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Sullivan,F,24,1,8,0,0,3,4,5,7,12,2,0,1,0,3,5,TRUE,2015-12-05,Miami,A
A. Vanhook,F,27,5,10,0,1,0,0,1,1,2,0,1,0,0,4,10,TRUE,2015-12-05,Miami,A
J. Uchebo,C,25,6,13,0,0,0,1,2,7,9,1,3,0,1,3,12,TRUE,2015-12-05,Miami,A
A. White,G,19,2,9,1,4,1,2,0,3,3,1,0,0,1,4,6,TRUE,2015-12-05,Miami,A
J. Davis,G,22,1,4,0,2,0,0,1,1,2,5,1,0,0,1,2,TRUE,2015-12-05,Miami,A
C. Blakley,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-12-05,Miami,A
B. Griciunas,C,12,4,6,1,1,2,2,0,0,0,0,0,0,0,1,11,FALSE,2015-12-05,Miami,A
R. Camidge,G,18,0,3,0,2,0,0,0,0,0,2,0,0,2,1,0,FALSE,2015-12-05,Miami,A
B. Ogbueze,G,24,2,9,1,6,0,0,0,1,1,0,0,0,0,1,5,FALSE,2015-12-05,Miami,A
C. Scott,G,27,2,5,0,2,5,8,0,1,1,2,0,0,1,1,9,FALSE,2015-12-05,Miami,A
TEAM,NA,NA,23,67,3,18,11,17,9,23,32,13,5,1,5,19,60,FALSE,2015-12-05,Miami,A
