player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Berger,F,10,2,2,0,0,0,2,0,0,0,2,0,0,0,3,4,TRUE,2017-12-12,Jacksonville State,H
D. Eubanks,F,33,5,8,0,0,3,5,3,8,11,1,0,3,1,2,13,TRUE,2017-12-12,Jacksonville State,H
T. Tinkle,F,35,3,7,1,3,3,4,0,2,2,3,4,0,4,2,10,TRUE,2017-12-12,Jacksonville State,H
E. Thompson,G,38,2,7,1,3,4,5,2,0,2,5,0,0,3,1,9,TRUE,2017-12-12,Jacksonville State,H
S. Thompson Jr.,G,38,6,11,4,8,2,2,1,1,2,5,0,0,1,2,18,TRUE,2017-12-12,Jacksonville State,H
A. Hollins,F,14,1,3,0,1,0,1,1,2,3,1,1,1,2,5,2,FALSE,2017-12-12,Jacksonville State,H
G. Rakocevic,C,10,1,2,0,0,2,2,0,0,0,0,0,0,0,1,4,FALSE,2017-12-12,Jacksonville State,H
Z. Reichle,G,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2017-12-12,Jacksonville State,H
K. Manuel,G,20,4,6,2,3,0,1,0,1,1,0,0,0,1,1,10,FALSE,2017-12-12,Jacksonville State,H
TEAM,NA,NA,24,46,8,18,14,22,7,20,27,17,5,4,12,17,70,FALSE,2017-12-12,Jacksonville State,H
