player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Cain,F,33,7,10,0,0,2,4,2,7,9,3,1,6,3,2,16,TRUE,2010-02-05,SIU-Edwardsville,A
R. GentryR,F,22,4,8,1,2,0,2,1,4,5,4,1,0,2,1,9,TRUE,2010-02-05,SIU-Edwardsville,A
S. Smith,C,24,6,9,0,0,2,4,1,4,5,2,0,0,2,4,14,TRUE,2010-02-05,SIU-Edwardsville,A
K. Cutler,G,20,2,2,0,0,4,4,0,2,2,3,0,0,0,1,8,TRUE,2010-02-05,SIU-Edwardsville,A
J. Thomas,G,29,1,5,0,2,2,2,0,4,4,5,2,0,1,0,4,TRUE,2010-02-05,SIU-Edwardsville,A
C. Krutwig,F,6,3,3,0,0,0,0,0,1,1,1,1,0,2,1,6,FALSE,2010-02-05,SIU-Edwardsville,A
D. Tetzlaff,F,4,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2010-02-05,SIU-Edwardsville,A
L. Krogman,G,26,6,11,3,6,0,1,0,2,2,4,0,0,2,2,15,FALSE,2010-02-05,SIU-Edwardsville,A
J. Boots,G,19,3,3,2,2,0,0,1,1,2,3,1,0,0,0,8,FALSE,2010-02-05,SIU-Edwardsville,A
M. Bouie,G,17,5,5,0,0,1,4,0,5,5,0,0,1,1,1,11,FALSE,2010-02-05,SIU-Edwardsville,A
TEAM,NA,NA,37,57,6,12,11,21,6,33,39,25,6,7,14,12,91,FALSE,2010-02-05,SIU-Edwardsville,A
