player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Groce,F,21,1,8,1,5,0,0,0,5,5,3,2,0,4,2,3,TRUE,2020-01-11,Northern Illinois,A
B. Toure,C,33,6,10,0,0,2,2,4,7,11,1,0,3,3,3,14,TRUE,2020-01-11,Northern Illinois,A
C. Barnes,G,22,1,2,0,0,0,0,0,3,3,1,0,0,1,0,2,TRUE,2020-01-11,Northern Illinois,A
Y. Montero,G,23,6,11,1,5,2,2,1,0,1,1,1,0,0,4,15,TRUE,2020-01-11,Northern Illinois,A
S. Dillard,G,27,2,4,0,1,1,3,1,1,2,3,0,0,3,5,5,TRUE,2020-01-11,Northern Illinois,A
T. Binelli,F,24,4,15,2,9,3,3,0,5,5,1,2,0,0,3,13,FALSE,2020-01-11,Northern Illinois,A
J. King,F,7,0,1,0,0,0,0,0,2,2,1,0,1,0,0,0,FALSE,2020-01-11,Northern Illinois,A
N. Morgan,G,27,5,7,2,3,4,7,2,3,5,0,3,0,1,0,16,FALSE,2020-01-11,Northern Illinois,A
D. Spottsville,G,14,0,1,0,0,0,0,0,0,0,3,0,0,0,5,0,FALSE,2020-01-11,Northern Illinois,A
C. James,G,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-01-11,Northern Illinois,A
TEAM,NA,NA,25,61,6,25,12,17,8,28,36,14,8,4,13,22,68,FALSE,2020-01-11,Northern Illinois,A
