player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Cauley-Stein,F,27,2,5,0,0,2,2,1,9,10,1,3,1,1,2,6,TRUE,2015-01-20,Vanderbilt,H
K. Towns,F,18,1,4,0,0,2,2,2,2,4,0,1,7,1,4,4,TRUE,2015-01-20,Vanderbilt,H
A. Harrison,G,23,4,7,2,3,4,4,1,1,2,1,2,0,1,0,14,TRUE,2015-01-20,Vanderbilt,H
A. Harrison,G,25,1,3,0,0,3,5,0,1,1,4,0,0,3,2,5,TRUE,2015-01-20,Vanderbilt,H
D. Hawkins,G,7,1,1,1,1,0,0,0,0,0,0,0,0,1,0,3,TRUE,2015-01-20,Vanderbilt,H
T. Lyles,F,20,2,5,0,0,1,4,0,3,3,1,0,0,2,3,5,FALSE,2015-01-20,Vanderbilt,H
M. Lee,F,12,3,4,0,0,1,2,3,3,6,0,1,2,1,1,7,FALSE,2015-01-20,Vanderbilt,H
D. Johnson,C,20,3,9,0,0,4,6,3,1,4,1,1,1,1,0,10,FALSE,2015-01-20,Vanderbilt,H
D. Booker,G,25,2,5,0,1,2,4,0,2,2,4,0,0,1,1,6,FALSE,2015-01-20,Vanderbilt,H
T. Ulis,G,23,1,3,1,1,2,3,0,0,0,1,0,0,1,1,5,FALSE,2015-01-20,Vanderbilt,H
TEAM,NA,NA,20,46,4,6,21,32,10,23,33,13,8,11,13,14,65,FALSE,2015-01-20,Vanderbilt,H
