player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Musoko,F,9,1,2,0,0,0,0,1,2,3,0,0,1,1,4,2,TRUE,2016-12-31,Northern Arizona,A
I. Madunic,C,18,1,4,0,2,0,0,1,2,3,0,0,2,0,5,2,TRUE,2016-12-31,Northern Arizona,A
J. McGee,G,38,9,13,6,8,8,9,0,5,5,2,2,0,3,0,32,TRUE,2016-12-31,Northern Arizona,A
R. Onwuasor,G,35,12,23,7,11,6,8,2,10,12,3,0,0,2,4,37,TRUE,2016-12-31,Northern Arizona,A
J. Marshall,G,27,2,4,2,3,2,2,1,3,4,6,1,1,2,3,8,TRUE,2016-12-31,Northern Arizona,A
W. Joyce,F,15,0,2,0,1,0,0,1,3,4,1,0,0,0,5,0,FALSE,2016-12-31,Northern Arizona,A
J. Calloway,F,13,0,1,0,1,0,0,0,1,1,0,0,0,1,4,0,FALSE,2016-12-31,Northern Arizona,A
B. Holker,F,27,3,5,0,0,3,6,2,2,4,1,0,0,1,1,9,FALSE,2016-12-31,Northern Arizona,A
D. Day,G,18,1,4,1,3,0,0,0,3,3,2,1,0,1,3,3,FALSE,2016-12-31,Northern Arizona,A
TEAM,NA,NA,29,58,16,29,19,25,9,32,41,15,4,4,11,29,93,FALSE,2016-12-31,Northern Arizona,A
