player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Parker,F,32,7,14,3,6,2,2,4,6,10,0,0,0,2,1,19,TRUE,2015-02-24,Ohio,A
R. Holmes,F,30,3,12,0,2,5,8,6,2,8,1,2,2,1,2,11,TRUE,2015-02-24,Ohio,A
A. Henderson,G,28,5,9,0,2,0,0,1,3,4,3,2,0,2,1,10,TRUE,2015-02-24,Ohio,A
J. Clarke,G,35,6,13,0,2,1,1,2,5,7,1,2,0,0,1,13,TRUE,2015-02-24,Ohio,A
D. Joseph,G,27,2,7,0,2,4,4,0,4,4,1,1,0,0,2,8,TRUE,2015-02-24,Ohio,A
D. Dickerson,F,8,2,5,0,2,0,0,0,0,0,1,0,0,1,4,4,FALSE,2015-02-24,Ohio,A
J. Gomez,C,10,2,2,0,0,2,2,2,1,3,0,0,0,0,1,6,FALSE,2015-02-24,Ohio,A
J. Austin,G,9,1,1,0,0,0,0,0,2,2,1,0,0,1,2,2,FALSE,2015-02-24,Ohio,A
M. Fox,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-02-24,Ohio,A
Z. Denny,G,19,1,2,1,1,0,0,0,2,2,2,1,1,2,1,3,FALSE,2015-02-24,Ohio,A
TEAM,NA,NA,29,65,4,17,14,17,18,27,45,10,8,3,9,15,76,FALSE,2015-02-24,Ohio,A
