player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Breunig,F,26,4,8,0,0,1,1,2,3,5,3,1,1,3,5,9,TRUE,2015-02-26,Idaho,A
F. Krslovic,F,41,3,4,0,0,3,4,2,5,7,1,0,0,1,5,9,TRUE,2015-02-26,Idaho,A
B. Gfeller,G,29,2,9,2,9,2,4,2,4,6,2,1,0,3,3,8,TRUE,2015-02-26,Idaho,A
M. Dunn,G,43,3,8,1,3,4,5,0,4,4,2,2,1,3,3,11,TRUE,2015-02-26,Idaho,A
J. Gregory,G,45,11,21,5,11,9,13,0,1,1,5,0,0,2,0,36,TRUE,2015-02-26,Idaho,A
M. Weisner,F,24,2,4,2,4,0,0,0,1,1,2,0,0,1,4,6,FALSE,2015-02-26,Idaho,A
J. Lopez,F,9,1,1,1,1,0,0,0,2,2,0,0,0,0,1,3,FALSE,2015-02-26,Idaho,A
C. Kemp,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2015-02-26,Idaho,A
R. Bradshaw,G,30,2,4,1,3,0,0,1,2,3,3,0,0,1,4,5,FALSE,2015-02-26,Idaho,A
TEAM,NA,NA,28,59,12,31,19,27,7,23,30,18,4,2,14,26,87,FALSE,2015-02-26,Idaho,A
