player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
F. Rassman,F,20,2,9,0,2,0,0,2,1,3,2,1,0,1,4,4,TRUE,2015-12-01,Kansas,A
C. Barnard,F,21,2,4,0,0,2,4,3,1,4,0,0,0,1,4,6,TRUE,2015-12-01,Kansas,A
J. Jones,G,17,2,8,0,0,0,0,0,3,3,0,1,1,2,3,4,TRUE,2015-12-01,Kansas,A
A. Walker,G,27,3,10,2,6,2,2,0,1,1,0,1,0,4,4,10,TRUE,2015-12-01,Kansas,A
T. Hubbard,G,30,4,7,1,4,0,0,0,2,2,0,0,0,2,1,9,TRUE,2015-12-01,Kansas,A
N. Gorski,F,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2015-12-01,Kansas,A
C. Gregory,F,19,0,2,0,0,1,4,1,7,8,0,2,0,3,3,1,FALSE,2015-12-01,Kansas,A
S. Norton,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2015-12-01,Kansas,A
N. Provo,G,13,1,2,0,0,0,0,0,2,2,2,2,0,1,1,2,FALSE,2015-12-01,Kansas,A
J. Fives,G,18,1,1,1,1,2,4,0,2,2,1,1,0,4,1,5,FALSE,2015-12-01,Kansas,A
E. Laster,G,24,5,13,1,5,5,6,3,5,8,1,1,0,1,2,16,FALSE,2015-12-01,Kansas,A
S. Tuohy Jr.,G,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,2,FALSE,2015-12-01,Kansas,A
TEAM,NA,NA,22,61,5,19,12,20,12,28,40,6,10,1,21,25,61,FALSE,2015-12-01,Kansas,A
