player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Wiley,F,25,7,12,1,5,1,2,0,1,1,0,2,1,1,1,16,TRUE,2019-02-25,Alcorn State,A
A. Kennedy,F,35,6,13,0,0,5,6,1,7,8,1,1,2,2,3,17,TRUE,2019-02-25,Alcorn State,A
G. Scissum,F,6,0,2,0,1,0,0,1,1,2,0,0,0,2,1,0,TRUE,2019-02-25,Alcorn State,A
B. Miller,G,36,3,9,0,3,0,0,0,1,1,3,3,0,1,0,6,TRUE,2019-02-25,Alcorn State,A
W. Jones Jr.,G,28,0,3,0,0,0,0,0,2,2,1,1,0,1,4,0,TRUE,2019-02-25,Alcorn State,A
S. Seville,F,6,1,1,0,0,1,2,1,4,5,0,0,0,1,2,3,FALSE,2019-02-25,Alcorn State,A
B. Houston,F,16,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,FALSE,2019-02-25,Alcorn State,A
B. Wright,G,14,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,FALSE,2019-02-25,Alcorn State,A
B. Powell,G,9,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,FALSE,2019-02-25,Alcorn State,A
A. Goulbourne,G,25,3,6,1,4,4,5,4,1,5,3,1,0,3,4,11,FALSE,2019-02-25,Alcorn State,A
TEAM,NA,NA,21,50,2,13,11,15,7,18,25,9,11,3,11,18,55,FALSE,2019-02-25,Alcorn State,A
