player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Upshaw Jr.,F,33,3,8,1,4,6,10,2,6,8,2,4,0,1,2,13,TRUE,2016-01-09,UTSA,H
D. Harris,F,26,5,8,2,4,3,6,3,3,6,1,0,1,1,2,15,TRUE,2016-01-09,UTSA,H
P. Buford,F,32,5,8,1,4,3,4,1,4,5,1,0,0,2,3,14,TRUE,2016-01-09,UTSA,H
J. Ivory,G,17,1,2,0,0,4,4,1,0,1,2,1,0,4,5,6,TRUE,2016-01-09,UTSA,H
G. Potts,G,35,8,18,5,12,5,9,1,5,6,2,5,1,1,1,26,TRUE,2016-01-09,UTSA,H
K. Gamble,F,5,0,0,0,0,1,2,0,0,0,0,0,0,0,3,1,FALSE,2016-01-09,UTSA,H
J. Phillips,F,6,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,FALSE,2016-01-09,UTSA,H
X. Habersham,G,8,1,1,0,0,0,0,1,1,2,0,0,0,0,0,2,FALSE,2016-01-09,UTSA,H
E. Simpson,G,10,0,3,0,3,0,0,0,2,2,1,0,0,0,2,0,FALSE,2016-01-09,UTSA,H
A. Foote,G,4,1,1,0,0,0,0,0,1,1,0,0,0,1,1,2,FALSE,2016-01-09,UTSA,H
Q. Copeland,G,13,0,1,0,0,0,0,0,1,1,3,0,0,1,2,0,FALSE,2016-01-09,UTSA,H
J. Raymond,G,11,0,3,0,2,0,0,1,0,1,3,0,0,0,1,0,FALSE,2016-01-09,UTSA,H
TEAM,NA,NA,24,53,9,29,22,35,10,25,35,15,11,2,11,24,79,FALSE,2016-01-09,UTSA,H
