player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Flowers,F,28,2,9,0,3,0,0,4,2,6,1,1,0,6,3,4,TRUE,2021-11-17,UConn,A
E. Penn,F,30,2,8,1,3,1,2,0,2,2,0,0,2,4,3,6,TRUE,2021-11-17,UConn,A
I. Kante,F,32,6,12,0,0,5,10,2,7,9,1,0,0,2,2,17,TRUE,2021-11-17,UConn,A
T. Wood,G,31,1,5,0,3,0,0,0,3,3,2,2,0,6,3,2,TRUE,2021-11-17,UConn,A
A. Rivera,G,23,0,4,0,2,1,2,0,1,1,1,1,0,3,2,1,TRUE,2021-11-17,UConn,A
J. Kamich,F,3,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,FALSE,2021-11-17,UConn,A
J. Cook,F,18,1,2,0,1,1,1,0,1,1,0,0,0,2,4,3,FALSE,2021-11-17,UConn,A
Q. Burns,G,7,0,0,0,0,2,2,1,0,1,1,0,0,0,4,2,FALSE,2021-11-17,UConn,A
A. Washington,G,9,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,FALSE,2021-11-17,UConn,A
K. Davis,G,16,1,8,0,2,0,0,1,1,2,1,0,1,0,5,2,FALSE,2021-11-17,UConn,A
D. Nicholson,G,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2021-11-17,UConn,A
TEAM,NA,NA,14,51,2,16,10,17,9,21,30,8,4,3,26,28,40,FALSE,2021-11-17,UConn,A
