player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Tolbert,F,15,2,6,0,0,2,3,2,4,6,0,2,2,1,1,6,TRUE,2012-11-14,Omaha,H
"J. Williams, Jr.",G,19,1,3,1,3,0,0,0,1,1,2,0,0,1,0,3,TRUE,2012-11-14,Omaha,H
J. Gray,G,24,6,13,3,5,0,0,4,3,7,4,2,0,1,2,15,TRUE,2012-11-14,Omaha,H
T. Jackson,G,24,3,9,1,6,1,2,3,2,5,5,2,0,1,2,8,TRUE,2012-11-14,Omaha,H
J. Crockett,F,25,9,12,1,1,3,3,4,6,10,2,0,0,0,1,22,TRUE,2012-11-14,Omaha,H
C. Lammert,F,6,0,2,0,2,1,2,0,2,2,0,0,1,0,0,1,FALSE,2012-11-14,Omaha,H
K. Tapsoba,F,5,0,0,0,0,0,0,2,1,3,0,0,0,0,1,0,FALSE,2012-11-14,Omaha,H
D. Kravic,F,24,9,11,0,0,2,2,3,3,6,1,0,0,0,3,20,FALSE,2012-11-14,Omaha,H
L. Adams,G,6,0,2,0,1,3,4,0,0,0,1,0,0,0,0,3,FALSE,2012-11-14,Omaha,H
T. Gotcher,G,11,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,FALSE,2012-11-14,Omaha,H
D. Hannahs,G,16,2,5,2,5,0,0,0,1,1,0,1,0,2,1,6,FALSE,2012-11-14,Omaha,H
D. Robinson,G,16,3,9,0,2,1,2,2,1,3,0,2,0,2,0,7,FALSE,2012-11-14,Omaha,H
T. Nurse,G,9,0,2,0,2,0,0,0,1,1,1,0,0,0,0,0,FALSE,2012-11-14,Omaha,H
TEAM,NA,NA,35,77,8,27,13,18,21,27,48,16,10,3,8,11,91,FALSE,2012-11-14,Omaha,H
