player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
H. Graham,F,35,5,10,0,3,6,6,2,3,5,1,0,1,2,2,16,TRUE,2016-11-25,Akron,N
F. Toohey,C,29,6,12,3,5,2,3,0,4,4,1,0,0,0,4,17,TRUE,2016-11-25,Akron,N
Z. Kocur,G,28,3,4,0,1,0,0,2,4,6,0,2,0,2,3,6,TRUE,2016-11-25,Akron,N
J. Van,G,30,5,7,2,2,5,5,1,2,3,2,0,0,3,3,17,TRUE,2016-11-25,Akron,N
T. Lyons,G,34,3,5,0,1,1,2,0,4,4,3,2,0,3,5,7,TRUE,2016-11-25,Akron,N
R. Manning,F,8,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,FALSE,2016-11-25,Akron,N
L. Scottie,F,12,3,10,0,0,2,2,3,2,5,0,1,0,1,0,8,FALSE,2016-11-25,Akron,N
K. Broekhuis,F,4,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,FALSE,2016-11-25,Akron,N
C. Siples,G,20,0,4,0,1,4,6,1,0,1,1,1,1,0,2,4,FALSE,2016-11-25,Akron,N
TEAM,NA,NA,25,54,5,15,20,24,11,23,34,8,6,2,13,21,75,FALSE,2016-11-25,Akron,N
