player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Obekpa,F,35,2,5,0,0,3,4,1,2,3,0,3,2,2,4,7,TRUE,2015-01-18,DePaul,A
S. Pointer,G,29,4,5,0,0,2,4,1,0,1,2,0,1,2,5,10,TRUE,2015-01-18,DePaul,A
R. Jordan,G,39,5,11,0,2,7,9,0,2,2,4,4,0,4,3,17,TRUE,2015-01-18,DePaul,A
P. Greene IV,G,43,5,13,1,4,6,6,1,4,5,1,3,0,3,0,17,TRUE,2015-01-18,DePaul,A
D. Harrison,G,44,2,10,0,3,7,9,0,5,5,1,2,1,2,5,11,TRUE,2015-01-18,DePaul,A
A. Alibegovic,F,16,1,5,0,2,0,0,2,3,5,0,1,0,0,3,2,FALSE,2015-01-18,DePaul,A
J. Branch,G,16,1,4,1,1,0,0,0,3,3,2,0,0,0,2,3,FALSE,2015-01-18,DePaul,A
F. Balamou,G,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,2015-01-18,DePaul,A
M. Stewart,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-01-18,DePaul,A
TEAM,NA,NA,20,53,2,12,25,32,9,21,30,11,13,4,13,23,67,FALSE,2015-01-18,DePaul,A
