player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Green,F,31,1,9,0,6,1,2,0,1,1,0,3,0,1,2,3,TRUE,2017-01-05,UAB,H
J. Combs,F,23,5,7,0,0,0,0,1,5,6,0,3,0,1,2,10,TRUE,2017-01-05,UAB,H
J. Reese,G,31,7,11,0,2,2,4,1,0,1,1,1,0,2,1,16,TRUE,2017-01-05,UAB,H
R. Woolridge,G,34,4,11,0,1,0,0,2,0,2,2,1,0,2,1,8,TRUE,2017-01-05,UAB,H
J. Brown,G,27,2,4,1,2,0,0,0,3,3,2,2,0,2,1,5,TRUE,2017-01-05,UAB,H
S. Temara,F,13,0,2,0,2,0,0,1,3,4,0,1,3,0,1,0,FALSE,2017-01-05,UAB,H
R. Brice Jr.,C,10,1,4,0,0,2,2,1,5,6,0,1,0,2,3,4,FALSE,2017-01-05,UAB,H
A. Holston,G,15,1,2,0,0,0,0,0,1,1,1,1,0,1,1,2,FALSE,2017-01-05,UAB,H
A.J. Lawson,G,16,2,6,0,2,0,1,3,1,4,0,1,0,1,2,4,FALSE,2017-01-05,UAB,H
TEAM,NA,NA,23,56,1,15,5,9,14,19,33,6,14,3,13,14,52,FALSE,2017-01-05,UAB,H
