player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
I. Lane,C,25,6,7,0,0,8,10,0,6,6,2,0,0,1,3,20,TRUE,2017-03-04,Central Arkansas,H
T. Joseph,G,31,3,3,2,2,1,2,0,6,6,0,0,0,1,1,9,TRUE,2017-03-04,Central Arkansas,H
S. Thompson,G,19,2,6,2,5,2,2,0,1,1,0,0,0,0,0,8,TRUE,2017-03-04,Central Arkansas,H
Z. Woodley,G,36,7,11,2,4,9,9,2,5,7,4,0,0,3,3,25,TRUE,2017-03-04,Central Arkansas,H
D. Hall,G,17,1,2,0,0,0,0,0,1,1,4,1,0,2,3,2,TRUE,2017-03-04,Central Arkansas,H
J. Bell,F,11,3,8,0,2,1,1,0,5,5,2,0,1,0,1,7,FALSE,2017-03-04,Central Arkansas,H
T. Hamilton,F,6,1,1,1,1,0,0,0,0,0,0,0,0,1,1,3,FALSE,2017-03-04,Central Arkansas,H
B. Walker,G,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2017-03-04,Central Arkansas,H
J. Boyd,G,19,3,3,2,2,1,2,0,0,0,6,0,0,3,3,9,FALSE,2017-03-04,Central Arkansas,H
J. Guest,G,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2017-03-04,Central Arkansas,H
I. Sweeney,G,30,6,11,2,5,0,0,0,5,5,2,0,1,2,2,14,FALSE,2017-03-04,Central Arkansas,H
C. Cambre,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-03-04,Central Arkansas,H
TEAM,NA,NA,32,52,11,21,22,26,3,31,34,20,1,2,15,17,97,FALSE,2017-03-04,Central Arkansas,H
