game_id,date,opponent,location,team_score,opp_score,record
243250242,2004-11-20,Mobile,H,77,56,1-0 (0-0)
243280242,2004-11-23,Middle Tennessee,H,67,62,2-0 (0-0)
243320309,2004-11-27,Louisiana,A,61,75,2-1 (0-0)
243350242,2004-11-30,Houston,H,74,73,3-1 (0-0)
243410242,2004-12-06,Grambling,H,113,54,4-1 (0-0)
243510242,2004-12-16,Lamar,H,81,75,5-1 (0-0)
243540041,2004-12-19,UConn,A,72,81,5-2 (0-0)
243570183,2004-12-22,Syracuse,A,72,88,5-3 (0-0)
243650242,2004-12-30,SMU,H,66,64,6-3 (1-0)
250010242,2005-01-01,Louisiana Tech,H,78,57,7-3 (2-0)
250062638,2005-01-06,UTEP,A,67,96,7-4 (2-1)
250080068,2005-01-08,Boise State,A,87,75,8-4 (3-1)
250150242,2005-01-15,Tulsa,H,82,70,9-4 (4-1)
250200242,2005-01-20,Fresno State,H,83,68,10-4 (5-1)
250220242,2005-01-22,Nevada,H,59,62,10-5 (5-2)
250270062,2005-01-28,Hawai'i,A,72,75,10-6 (5-3)
250290023,2005-01-29,San José St,A,85,90,10-7 (5-4)
250340242,2005-02-03,Boise State,H,68,52,11-7 (6-4)
250360242,2005-02-05,UTEP,H,71,73,11-8 (6-5)
250390242,2005-02-08,Rockhurst,H,82,63,12-8 (6-5)
250430202,2005-02-12,Tulsa,A,71,64,13-8 (7-5)
250472440,2005-02-16,Nevada,A,58,73,13-9 (7-6)
250500242,2005-02-19,Murray State,H,63,69,13-10 (7-6)
250520278,2005-02-21,Fresno State,A,76,68,14-10 (8-6)
250560242,2005-02-25,San José St,H,56,50,15-10 (9-6)
250580242,2005-02-27,Hawai'i,H,80,61,16-10 (10-6)
250622348,2005-03-03,Louisiana Tech,A,78,64,17-10 (11-6)
250642567,2005-03-05,SMU,A,80,75,18-10 (12-6)
250690242,2005-03-10,SMU,H,63,47,19-10 (12-6)
250702638,2005-03-11,UTEP,A,77,85,19-11 (12-6)
250752623,2005-03-16,Missouri State,A,82,105,19-12 (12-6)
