game_id,date,opponent,location,team_score,opp_score,record
401089455,2018-11-06,Mississippi College,H,86,58,1-0 (0-0)
401082908,2018-11-08,Louisville,A,72,85,1-1 (0-0)
401087185,2018-11-11,Washington State,A,72,89,1-2 (0-0)
401086820,2018-11-13,Idaho,A,83,80,2-2 (0-0)
401083377,2018-11-16,Baylor,A,54,81,2-3 (0-0)
401083086,2018-11-20,Ole Miss,A,55,75,2-4 (0-0)
401089456,2018-11-23,North Carolina Central,N,77,63,3-4 (0-0)
401100538,2018-11-24,Western Michigan,N,62,61,4-4 (0-0)
401089457,2018-11-28,Spring Hill,H,85,65,5-4 (0-0)
401088091,2018-12-15,Boston University,A,63,75,5-5 (0-0)
401087986,2018-12-18,UL Monroe,A,68,95,5-6 (0-0)
401089458,2018-12-22,Mobile,H,84,67,6-6 (0-0)
401090013,2018-12-29,Campbellsville-Harrodsburg,H,88,63,7-6 (0-0)
401089389,2019-01-02,Northwestern State,A,78,72,8-6 (1-0)
401089459,2019-01-05,Incarnate Word,A,58,65,8-7 (1-1)
401089141,2019-01-09,Stephen F. Austin,H,78,73,9-7 (2-1)
401089460,2019-01-12,Houston Baptist,H,77,76,10-7 (3-1)
401089461,2019-01-16,McNeese,A,75,86,10-8 (3-2)
401089462,2019-01-19,Central Arkansas,A,68,74,10-9 (3-3)
401089123,2019-01-23,Texas A&M-CC,A,73,75,10-10 (3-4)
401089463,2019-01-30,Lamar,H,69,90,10-11 (3-5)
401089197,2019-02-02,SE Louisiana,A,70,91,10-12 (3-6)
401089432,2019-02-09,New Orleans,A,64,63,11-12 (4-6)
401089464,2019-02-13,Abilene Christian,H,48,64,11-13 (4-7)
401089465,2019-02-16,Houston Baptist,A,82,88,11-14 (4-8)
401089380,2019-02-20,Sam Houston State,A,74,84,11-15 (4-9)
401089466,2019-02-23,Central Arkansas,H,100,57,12-15 (5-9)
401089467,2019-02-27,McNeese,H,75,84,12-16 (5-10)
401089454,2019-03-02,New Orleans,H,70,80,12-17 (5-11)
401089419,2019-03-06,Northwestern State,H,83,60,13-17 (6-11)
401089205,2019-03-09,SE Louisiana,H,69,63,14-17 (7-11)
