player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Hittle,F,35,4,9,2,4,1,2,0,5,5,0,0,0,2,2,11,TRUE,2014-12-22,Tulsa,A
T. Farris,C,17,1,4,0,0,0,0,1,3,4,1,0,0,2,5,2,TRUE,2014-12-22,Tulsa,A
J. Walker,G,28,2,11,0,5,0,0,0,3,3,0,2,0,8,2,4,TRUE,2014-12-22,Tulsa,A
P. Johnson,G,15,1,1,0,0,1,2,0,3,3,0,0,0,0,0,3,TRUE,2014-12-22,Tulsa,A
D. Livingston,G,33,5,15,0,5,6,6,0,1,1,3,1,2,4,4,16,TRUE,2014-12-22,Tulsa,A
W. Barry,F,12,0,2,0,0,1,3,1,4,5,0,0,0,0,1,1,FALSE,2014-12-22,Tulsa,A
J. Kite,F,7,1,1,0,0,0,0,0,0,0,2,1,0,0,3,2,FALSE,2014-12-22,Tulsa,A
A. Henry,F,12,1,4,1,2,0,0,0,1,1,0,0,0,0,2,3,FALSE,2014-12-22,Tulsa,A
J. Baker,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2014-12-22,Tulsa,A
S. Johnson,G,24,1,7,1,5,2,2,0,6,6,1,1,0,0,0,5,FALSE,2014-12-22,Tulsa,A
M. Badillo,G,15,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,FALSE,2014-12-22,Tulsa,A
TEAM,NA,NA,16,55,4,22,11,15,3,30,33,9,5,2,17,19,47,FALSE,2014-12-22,Tulsa,A
