player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Demery,F,40,10,20,1,3,4,7,2,3,5,2,3,1,2,2,25,TRUE,2017-11-13,UIC,A
P. Oliva,F,38,5,8,0,1,1,1,3,4,7,4,2,1,2,3,11,TRUE,2017-11-13,UIC,A
A. Longpre,F,23,1,6,0,1,0,0,1,3,4,5,0,2,1,2,2,TRUE,2017-11-13,UIC,A
S. Newkirk,G,28,5,13,0,4,6,7,0,0,0,5,1,1,2,2,16,TRUE,2017-11-13,UIC,A
C. Clover,G,20,0,3,0,1,0,2,1,4,5,2,1,1,3,3,0,TRUE,2017-11-13,UIC,A
J. Williams,F,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-11-13,UIC,A
L. Edwards,F,11,1,3,1,3,0,0,0,2,2,1,0,0,1,1,3,FALSE,2017-11-13,UIC,A
T. Funk,F,30,9,15,4,8,0,0,4,5,9,2,2,0,1,4,22,FALSE,2017-11-13,UIC,A
N. Robinson,G,31,3,5,1,1,0,0,0,6,6,1,1,1,2,2,7,FALSE,2017-11-13,UIC,A
TEAM,NA,NA,34,75,7,22,11,17,14,31,45,22,10,7,15,19,86,FALSE,2017-11-13,UIC,A
