player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Green,F,25,8,14,0,0,1,2,4,3,7,0,3,0,1,1,17,TRUE,2010-11-15,Troy,H
T. Mitchell,F,27,5,8,1,2,1,2,3,4,7,4,2,3,0,3,12,TRUE,2010-11-15,Troy,H
C. Hines,F,21,2,3,0,0,0,0,1,3,4,3,1,2,0,2,4,TRUE,2010-11-15,Troy,H
S. Hillman,G,21,6,13,1,4,3,3,2,3,5,0,2,0,1,2,16,TRUE,2010-11-15,Troy,H
T. Releford,G,25,5,7,0,1,3,3,0,4,4,6,0,0,2,2,13,TRUE,2010-11-15,Troy,H
J. Carter,F,14,0,2,0,0,2,2,1,1,2,1,0,0,1,0,2,FALSE,2010-11-15,Troy,H
C. Engstrom,C,10,0,1,0,0,0,0,1,1,2,1,0,1,2,0,0,FALSE,2010-11-15,Troy,H
K. Durant,G,12,1,4,0,3,0,0,0,0,0,1,0,0,1,0,2,FALSE,2010-11-15,Troy,H
C. Hankerson Jr.,G,14,2,4,1,3,0,1,0,1,1,0,1,0,1,1,5,FALSE,2010-11-15,Troy,H
C. Davis,G,17,2,7,2,7,0,0,0,3,3,1,0,0,0,0,6,FALSE,2010-11-15,Troy,H
B. Eblen,G,14,1,1,0,0,0,0,0,1,1,2,1,0,0,4,2,FALSE,2010-11-15,Troy,H
TEAM,NA,NA,32,64,5,20,10,13,12,24,36,19,10,6,9,15,79,FALSE,2010-11-15,Troy,H
