player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Jones,F,26,2,7,0,0,1,4,2,7,9,1,0,3,2,4,5,TRUE,2014-01-25,North Texas,A
J. Rozier,F,18,1,2,0,0,2,2,0,3,3,0,0,0,0,1,4,TRUE,2014-01-25,North Texas,A
R. Upshaw Jr.,F,17,2,4,1,1,0,0,1,2,3,0,0,1,2,1,5,TRUE,2014-01-25,North Texas,A
T. Jefferson,G,10,1,3,0,2,0,0,0,2,2,0,1,0,1,1,2,TRUE,2014-01-25,North Texas,A
K. Hammonds II,G,33,5,8,2,5,6,6,1,5,6,0,2,1,0,2,18,TRUE,2014-01-25,North Texas,A
N. Hunter,F,31,6,14,0,0,1,5,4,1,5,0,1,0,4,2,13,FALSE,2014-01-25,North Texas,A
J. Phillips,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-01-25,North Texas,A
M. Tarrance,G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2014-01-25,North Texas,A
T. Knight,G,32,4,5,0,0,3,4,0,4,4,4,3,1,5,3,11,FALSE,2014-01-25,North Texas,A
J. Raymond,G,26,4,6,2,3,2,2,0,2,2,1,0,0,0,4,12,FALSE,2014-01-25,North Texas,A
TEAM,NA,NA,25,49,5,11,15,23,8,27,35,6,7,6,14,19,70,FALSE,2014-01-25,North Texas,A
