player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Johnson,F,26,5,6,2,2,0,0,4,3,7,4,0,0,4,4,12,TRUE,2006-01-22,Loyola MD,A
E. Muniz,F,27,5,12,1,4,0,0,0,3,3,2,1,1,4,1,11,TRUE,2006-01-22,Loyola MD,A
J. Thompson,F,36,3,12,0,1,6,8,4,6,10,1,0,1,4,4,12,TRUE,2006-01-22,Loyola MD,A
B. Anderson,F,12,0,0,0,0,1,2,0,2,2,0,0,0,1,0,1,TRUE,2006-01-22,Loyola MD,A
A. WhiteA,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2006-01-22,Loyola MD,A
T. Mouton,G,33,4,11,1,4,0,2,0,2,2,3,0,0,0,1,9,FALSE,2006-01-22,Loyola MD,A
K. Warner,G,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2006-01-22,Loyola MD,A
L. Johnson,G,19,4,9,4,8,0,0,1,0,1,1,0,1,2,1,12,FALSE,2006-01-22,Loyola MD,A
H. Mansell,G,34,5,5,4,4,4,4,1,2,3,1,2,0,0,2,18,FALSE,2006-01-22,Loyola MD,A
R. Pierce,G,10,0,0,0,0,1,4,0,0,0,2,0,2,0,0,1,FALSE,2006-01-22,Loyola MD,A
TEAM,NA,NA,26,56,12,23,12,20,10,20,30,14,3,5,15,15,76,FALSE,2006-01-22,Loyola MD,A
