game_id,away,home,away_rank,home_rank,away_score,home_score,date
401260003,Auburn,Gonzaga,NA,1,67,90,2020-11-27
401255646,Virginia,San Francisco,4,NA,60,61,2020-11-27
401263442,Southern,Iowa,NA,5,76,103,2020-11-27
401260004,Saint Joseph's,Kansas,NA,6,72,94,2020-11-27
401263459,Arkansas-Pine Bluff,Wisconsin,NA,7,58,92,2020-11-27
401262373,Ohio,Illinois,NA,8,75,77,2020-11-27
401259559,Sam Houston State,Texas Tech,NA,14,52,84,2020-11-27
401256508,Western Kentucky,West Virginia,NA,15,64,70,2020-11-27
401261569,Boise State,Houston,NA,17,58,68,2020-11-27
401260378,Pepperdine,UCLA,NA,22,98,107,2020-11-27
401262136,Fairleigh Dickinson,Rutgers,NA,24,75,96,2020-11-27
401259999,East Tennessee State,Middle Tennessee,NA,NA,57,43,2020-11-27
401257569,Norfolk St,James Madison,NA,NA,83,73,2020-11-27
401257486,Toledo,Xavier,NA,NA,73,76,2020-11-27
401264449,Northwest University,Oregon State,NA,NA,42,114,2020-11-27
401259546,Jacksonville State,Florida Atlantic,NA,NA,60,50,2020-11-27
401257664,Evansville,Prairie View A&M,NA,NA,61,64,2020-11-27
401257473,Western Carolina,Troy,NA,NA,64,66,2020-11-27
401265733,Army,Central Connecticut,NA,NA,79,57,2020-11-27
401264447,Flagler,Florida International,NA,NA,75,82,2020-11-27
401262287,Eastern Kentucky,Charleston Southern,NA,NA,60,50,2020-11-27
401261576,Lamar,Tulane,NA,NA,57,66,2020-11-27
401261483,Rice,Incarnate Word,NA,NA,68,53,2020-11-27
401260000,Austin Peay,Abilene Christian,NA,NA,72,80,2020-11-27
401259244,George Mason,Belmont,NA,NA,67,77,2020-11-27
401256073,South Dakota,Drake,NA,NA,53,69,2020-11-27
401265773,East Carolina,Charlotte,NA,NA,66,57,2020-11-27
401262438,William Jessup,Seattle U,NA,NA,53,77,2020-11-27
401262280,Navy,Maryland,NA,NA,52,82,2020-11-27
401261564,Bryant,Syracuse,NA,NA,84,85,2020-11-27
401257487,Oakland,Bradley,NA,NA,60,74,2020-11-27
401257474,UNC Wilmington,UNC Asheville,NA,NA,76,68,2020-11-27
401264994,North Carolina A&T,Chicago State,NA,NA,74,44,2020-11-27
401264404,Texas Permian Basin,UTSA,NA,NA,71,97,2020-11-27
401262442,UC Davis,Santa Clara,NA,NA,63,66,2020-11-27
401262434,Saint Peter's,La Salle,NA,NA,62,51,2020-11-27
401261719,Toccoa Falls,Georgia State,NA,NA,60,105,2020-11-27
401259037,Arkansas State,Marshall,NA,NA,56,70,2020-11-27
401257663,Seton Hall,Louisville,NA,NA,70,71,2020-11-27
401256511,Utah State,Northern Iowa,NA,NA,82,71,2020-11-27
401265035,Buffalo,Towson,NA,NA,74,65,2020-11-27
401265705,Howard,Queens NC,NA,NA,71,85,2020-11-27
401264551,Greenville,UM Kansas City,NA,NA,97,138,2020-11-27
401262098,Grambling,Arizona,NA,NA,55,74,2020-11-27
401262417,North Florida,NC State,NA,NA,51,86,2020-11-27
401259879,Carver College,Appalachian State,NA,NA,23,105,2020-11-27
401259320,Morehead State,Richmond,NA,NA,64,82,2020-11-27
401256510,South Dakota State,Saint Mary's,NA,NA,59,72,2020-11-27
401264604,Bethesda,Cal Poly,NA,NA,46,100,2020-11-27
401262991,Valparaiso,Vanderbilt,NA,NA,71,77,2020-11-27
401262673,UC Irvine,San Diego State,NA,NA,58,77,2020-11-27
401261658,Mobile,South Alabama,NA,NA,75,95,2020-11-27
401261506,Nicholls,Idaho State,NA,NA,70,51,2020-11-27
401260343,Longwood,Wake Forest,NA,NA,60,71,2020-11-27
401257665,UNC Greensboro,Little Rock,NA,NA,77,70,2020-11-27
401255049,UT Arlington,Louisiana Tech,NA,NA,71,76,2020-11-27
401255011,Eastern Illinois,Marquette,NA,NA,50,75,2020-11-27
401264636,Hartford,UConn,NA,NA,57,69,2020-11-27
401255626,Mercer,Georgia Tech,NA,NA,83,73,2020-11-27
401254050,Colorado,Kansas State,NA,NA,76,58,2020-11-27
401256509,VCU,Memphis,NA,NA,70,59,2020-11-27
