player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Andree,F,32,4,6,3,4,0,0,2,6,8,0,0,1,1,3,11,TRUE,2018-01-24,Loyola MD,H
J. Cohen,G,36,2,5,0,1,0,0,0,6,6,4,2,0,2,5,4,TRUE,2018-01-24,Loyola MD,H
K. Ross,G,48,5,14,1,4,4,4,0,2,2,6,0,2,5,3,15,TRUE,2018-01-24,Loyola MD,H
L. Tejada,G,32,4,12,4,9,3,4,0,0,0,1,0,0,4,4,15,TRUE,2018-01-24,Loyola MD,H
M. Wilson,G,46,6,8,3,4,4,6,2,6,8,5,3,2,7,4,19,TRUE,2018-01-24,Loyola MD,H
J. Karnik,C,10,2,3,0,0,0,0,1,3,4,1,1,0,0,4,4,FALSE,2018-01-24,Loyola MD,H
C. Sedore,C,8,2,2,0,0,1,4,0,0,0,0,0,0,0,0,5,FALSE,2018-01-24,Loyola MD,H
C. Bennett,G,29,4,10,0,1,4,4,1,3,4,0,1,1,3,5,12,FALSE,2018-01-24,Loyola MD,H
K. Leufroy,G,9,1,3,1,2,0,0,0,0,0,0,0,0,0,4,3,FALSE,2018-01-24,Loyola MD,H
TEAM,NA,NA,30,63,12,25,16,22,9,28,37,17,7,6,23,32,88,FALSE,2018-01-24,Loyola MD,H
