player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Goode,F,10,2,3,0,0,0,0,1,0,1,0,0,0,1,2,4,TRUE,2005-01-08,UMBC,H
B. Lowndes,F,22,6,8,0,0,0,0,3,0,3,1,0,2,1,2,12,TRUE,2005-01-08,UMBC,H
B. Taylor,F,25,2,4,0,0,1,2,2,4,6,0,1,0,0,4,5,TRUE,2005-01-08,UMBC,H
A. Zimnickas,F,3,0,1,0,0,2,2,0,3,3,0,0,0,0,2,2,TRUE,2005-01-08,UMBC,H
K. Cabrera,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2005-01-08,UMBC,H
D. RembertD,F,17,6,10,2,5,1,1,0,3,3,0,0,0,1,2,15,FALSE,2005-01-08,UMBC,H
D. RuffinD,F,26,6,12,0,0,2,2,2,3,5,1,3,1,0,2,14,FALSE,2005-01-08,UMBC,H
C. Ford,G,31,4,10,0,3,0,0,0,8,8,8,1,0,3,1,8,FALSE,2005-01-08,UMBC,H
S. Regan,G,21,0,2,0,0,2,2,3,2,5,1,0,0,0,3,2,FALSE,2005-01-08,UMBC,H
A. Cook,G,33,6,13,3,9,3,3,0,5,5,3,3,0,0,3,18,FALSE,2005-01-08,UMBC,H
B. Glowiak,G,11,0,2,0,2,0,0,0,1,1,0,0,0,1,0,0,FALSE,2005-01-08,UMBC,H
TEAM,NA,NA,32,65,5,19,11,12,12,30,42,14,8,3,7,21,80,FALSE,2005-01-08,UMBC,H
