player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Greene,F,33,6,13,0,0,2,2,4,3,7,0,0,1,4,3,14,TRUE,2010-12-05,UAB,A
J. Manns,C,15,1,3,0,0,0,1,1,1,2,0,0,1,0,1,2,TRUE,2010-12-05,UAB,A
R. Sherman,G,32,6,11,2,3,1,1,3,1,4,0,0,0,2,2,15,TRUE,2010-12-05,UAB,A
M. Porrini,G,21,1,9,1,4,3,4,2,2,4,3,3,0,1,5,6,TRUE,2010-12-05,UAB,A
C. Guyton,G,36,4,8,2,5,0,0,0,1,1,1,2,0,3,2,10,TRUE,2010-12-05,UAB,A
D. Nealy,F,16,2,4,0,0,1,2,4,1,5,1,0,0,0,2,5,FALSE,2010-12-05,UAB,A
R. Johnson,F,13,1,6,0,2,2,2,0,1,1,0,0,0,0,2,4,FALSE,2010-12-05,UAB,A
D. Leonard,F,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2010-12-05,UAB,A
E. Gaines,F,13,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,FALSE,2010-12-05,UAB,A
M. Henniger,F,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,3,FALSE,2010-12-05,UAB,A
R. Holt,G,18,0,4,0,3,0,0,1,0,1,1,0,0,1,1,0,FALSE,2010-12-05,UAB,A
TEAM,NA,NA,22,61,5,18,10,13,18,12,30,6,5,2,11,21,59,FALSE,2010-12-05,UAB,A
