player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. McDonald,F,30,5,11,3,5,1,1,2,1,3,0,0,0,4,4,14,TRUE,2017-01-12,Milwaukee,A
J. Garnett,F,21,0,2,0,0,2,2,0,1,1,1,1,0,1,3,2,TRUE,2017-01-12,Milwaukee,A
C. Williams,F,29,4,6,0,0,2,4,2,6,8,1,0,2,1,0,10,TRUE,2017-01-12,Milwaukee,A
C. Murray,G,35,3,9,3,9,2,2,0,7,7,0,1,0,2,1,11,TRUE,2017-01-12,Milwaukee,A
L. Holland II,G,35,6,13,1,4,4,7,2,1,3,7,1,0,2,2,17,TRUE,2017-01-12,Milwaukee,A
B. Gillis,F,9,1,1,0,0,0,0,0,0,0,1,0,0,1,2,2,FALSE,2017-01-12,Milwaukee,A
J. Garrett,F,8,0,1,0,0,0,0,1,2,3,0,0,0,0,0,0,FALSE,2017-01-12,Milwaukee,A
D. Walton,F,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,FALSE,2017-01-12,Milwaukee,A
M. Faulkner,G,11,1,4,0,2,0,0,0,1,1,1,1,0,2,2,2,FALSE,2017-01-12,Milwaukee,A
B. Maxwell,G,12,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,FALSE,2017-01-12,Milwaukee,A
B. Spellman,G,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2017-01-12,Milwaukee,A
TEAM,NA,NA,20,48,7,21,11,16,8,21,29,11,7,2,14,14,58,FALSE,2017-01-12,Milwaukee,A
