player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Rivers,F,34,2,6,0,0,1,2,4,2,6,1,1,0,1,3,5,TRUE,2014-12-01,Florida State,A
W. Pitchford,F,17,2,4,2,3,0,0,0,1,1,0,0,1,1,4,6,TRUE,2014-12-01,Florida State,A
T. Petteway,F,34,8,22,2,7,7,9,1,4,5,2,1,0,5,5,25,TRUE,2014-12-01,Florida State,A
S. Shields,F,33,8,13,1,3,4,4,1,7,8,2,0,0,2,3,21,TRUE,2014-12-01,Florida State,A
B. Parker,G,35,2,4,1,1,2,2,1,2,3,2,4,0,2,2,7,TRUE,2014-12-01,Florida State,A
J. Hammond,F,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,2014-12-01,Florida State,A
M. Abraham,C,19,1,1,0,0,0,0,0,3,3,0,0,0,0,4,2,FALSE,2014-12-01,Florida State,A
T. Webster,G,16,0,6,0,4,1,2,0,0,0,3,0,0,1,5,1,FALSE,2014-12-01,Florida State,A
T. Smith,G,8,1,2,1,1,0,0,0,1,1,1,1,0,1,1,3,FALSE,2014-12-01,Florida State,A
TEAM,NA,NA,24,58,7,19,15,19,8,22,30,12,7,1,13,28,70,FALSE,2014-12-01,Florida State,A
