player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Billings,F,24,2,5,1,1,0,0,0,2,2,2,2,0,0,3,5,TRUE,2017-02-04,Coastal Carolina,H
M. Hill,F,28,5,8,1,2,0,1,0,2,2,2,0,0,0,1,11,TRUE,2017-02-04,Coastal Carolina,H
O. Black,F,23,2,2,0,0,0,0,2,3,5,1,1,1,2,1,4,TRUE,2017-02-04,Coastal Carolina,H
M. Johnson Jr.,G,37,4,11,0,5,3,3,1,6,7,8,1,0,1,2,11,TRUE,2017-02-04,Coastal Carolina,H
D. Burns,G,14,2,4,1,3,2,2,0,1,1,1,0,0,1,2,7,TRUE,2017-02-04,Coastal Carolina,H
J. Jackson,F,26,9,13,1,3,2,3,0,2,2,1,0,1,2,3,21,FALSE,2017-02-04,Coastal Carolina,H
L. Shoshi,F,18,1,4,0,0,3,4,2,2,4,1,1,1,2,4,5,FALSE,2017-02-04,Coastal Carolina,H
K. Osse,G,23,3,9,3,7,2,2,0,0,0,0,0,1,0,1,11,FALSE,2017-02-04,Coastal Carolina,H
A. Jones,G,7,0,2,0,1,0,0,1,0,1,0,0,0,2,0,0,FALSE,2017-02-04,Coastal Carolina,H
TEAM,NA,NA,28,58,7,22,12,15,7,19,26,16,5,4,10,17,75,FALSE,2017-02-04,Coastal Carolina,H
