player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Calhoun,F,32,6,13,0,1,2,4,4,5,9,2,0,0,2,1,14,TRUE,2015-12-12,Pepperdine,H
F. House,F,23,3,8,0,1,4,6,2,5,7,1,0,1,1,4,10,TRUE,2015-12-12,Pepperdine,H
R. Weber,G,28,5,10,2,6,1,1,2,2,4,2,0,0,2,2,13,TRUE,2015-12-12,Pepperdine,H
N. Smith,G,26,2,5,1,2,1,2,0,5,5,4,2,0,2,4,6,TRUE,2015-12-12,Pepperdine,H
F. Kiapway,G,24,3,10,3,8,1,1,0,1,1,1,0,0,2,0,10,TRUE,2015-12-12,Pepperdine,H
N. Wells,C,5,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,FALSE,2015-12-12,Pepperdine,H
T. Moses,C,17,1,3,1,1,1,4,1,3,4,0,0,0,1,3,4,FALSE,2015-12-12,Pepperdine,H
S. Sellers,G,15,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,FALSE,2015-12-12,Pepperdine,H
J. Tyler,G,16,1,3,1,2,0,0,0,1,1,0,0,1,0,2,3,FALSE,2015-12-12,Pepperdine,H
J. Davis,G,14,1,5,1,2,0,0,0,3,3,2,0,0,1,0,3,FALSE,2015-12-12,Pepperdine,H
TEAM,NA,NA,22,59,9,23,10,18,12,28,40,13,2,3,11,16,63,FALSE,2015-12-12,Pepperdine,H
