player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Gilbert,F,16,1,6,1,3,2,2,2,3,5,1,0,0,0,2,5,TRUE,2009-12-31,Troy,H
R. Turner,C,32,4,8,0,0,4,4,4,3,7,0,0,2,0,0,12,TRUE,2009-12-31,Troy,H
D. Forbes,G,13,0,4,0,2,0,0,1,0,1,2,0,0,1,1,0,TRUE,2009-12-31,Troy,H
T. Hooper,G,38,6,16,3,10,0,1,1,3,4,0,2,0,3,3,15,TRUE,2009-12-31,Troy,H
W. Fuselier,G,17,1,5,0,0,0,0,0,0,0,0,0,0,1,0,2,TRUE,2009-12-31,Troy,H
T. Sykes,F,29,3,6,0,0,17,20,3,5,8,1,3,0,1,3,23,FALSE,2009-12-31,Troy,H
R. Burt,C,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,FALSE,2009-12-31,Troy,H
J. Hill,G,29,4,6,2,3,7,9,1,0,1,2,1,0,1,5,17,FALSE,2009-12-31,Troy,H
C. Carr,G,23,3,7,0,1,0,0,1,2,3,1,3,0,2,0,6,FALSE,2009-12-31,Troy,H
TEAM,NA,NA,23,59,6,19,30,36,15,17,32,7,9,2,9,15,82,FALSE,2009-12-31,Troy,H
