player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Blakely,F,32,5,13,0,0,2,5,2,7,9,2,3,3,5,3,12,TRUE,2008-11-29,Loyola MD,H
C. McIntosh,F,25,2,6,1,1,7,8,1,4,5,0,0,1,5,4,12,TRUE,2008-11-29,Loyola MD,H
M. Joseph,G,22,1,2,1,1,4,4,0,2,2,0,0,1,0,0,7,TRUE,2008-11-29,Loyola MD,H
M. Trimboli,G,39,4,10,2,2,2,3,0,3,3,6,0,0,5,1,12,TRUE,2008-11-29,Loyola MD,H
N. Vier,G,28,1,3,0,1,1,2,1,2,3,5,2,0,0,2,3,TRUE,2008-11-29,Loyola MD,H
E. Fjeld,F,16,5,6,0,0,0,1,2,3,5,1,0,0,0,1,10,FALSE,2008-11-29,Loyola MD,H
G. Kissel,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-11-29,Loyola MD,H
R. Shields,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2008-11-29,Loyola MD,H
J. Accaoui,G,14,0,1,0,0,0,1,1,1,2,0,0,0,0,1,0,FALSE,2008-11-29,Loyola MD,H
G. Young,G,18,3,5,0,0,2,2,0,1,1,1,1,0,1,1,8,FALSE,2008-11-29,Loyola MD,H
TEAM,NA,NA,21,46,4,5,18,26,9,23,32,15,6,5,17,14,64,FALSE,2008-11-29,Loyola MD,H
