player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Parker,F,29,2,6,1,4,2,2,0,7,7,1,1,1,1,4,7,TRUE,2013-01-12,Oral Roberts,A
T. Smith,F,39,4,7,0,0,1,6,3,4,7,3,0,3,4,3,9,TRUE,2013-01-12,Oral Roberts,A
A. Bostic,G,36,4,8,2,3,6,6,1,1,2,0,1,1,2,0,16,TRUE,2013-01-12,Oral Roberts,A
D. Haymon,G,34,5,11,1,2,4,4,2,4,6,0,2,0,1,1,15,TRUE,2013-01-12,Oral Roberts,A
H. Bateman,G,32,4,9,0,0,2,6,0,4,4,3,1,0,1,1,10,TRUE,2013-01-12,Oral Roberts,A
T. Walkup,F,17,1,2,0,0,0,0,0,2,2,3,0,0,1,0,2,FALSE,2013-01-12,Oral Roberts,A
I. Asortse,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-01-12,Oral Roberts,A
T. Pinkney,G,8,1,2,0,0,0,0,0,1,1,2,0,0,0,1,2,FALSE,2013-01-12,Oral Roberts,A
D. Walker,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2013-01-12,Oral Roberts,A
TEAM,NA,NA,21,45,4,9,15,24,8,26,34,12,5,5,10,11,61,FALSE,2013-01-12,Oral Roberts,A
