player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Walker,F,28,2,8,1,2,0,0,4,3,7,2,1,0,1,0,5,TRUE,2017-12-14,Baylor,A
T. Reed,C,30,4,9,0,1,4,4,3,2,5,0,0,2,0,3,12,TRUE,2017-12-14,Baylor,A
D. Bruce,G,19,0,5,0,1,0,0,0,1,1,2,1,0,1,0,0,TRUE,2017-12-14,Baylor,A
D. Clark,G,23,4,7,2,4,0,0,2,0,2,4,0,0,1,3,10,TRUE,2017-12-14,Baylor,A
D. Jefferson,G,38,9,18,3,6,3,5,1,1,2,3,2,0,5,2,24,TRUE,2017-12-14,Baylor,A
M. Salmon,F,15,1,2,0,0,0,0,1,4,5,0,1,0,2,3,2,FALSE,2017-12-14,Baylor,A
R. Lewis,G,12,1,3,0,2,1,2,0,0,0,0,0,0,1,1,3,FALSE,2017-12-14,Baylor,A
C. McClelland,G,11,0,1,0,1,3,4,1,1,2,0,0,0,0,0,3,FALSE,2017-12-14,Baylor,A
B. Carey,G,24,3,6,1,2,2,2,0,1,1,1,1,0,3,3,9,FALSE,2017-12-14,Baylor,A
TEAM,NA,NA,24,59,7,19,13,17,14,14,28,12,6,2,14,15,68,FALSE,2017-12-14,Baylor,A
