game_id,away,home,away_rank,home_rank,away_score,home_score,date
401168280,Louisville,Kentucky,3,19,70,78,2019-12-28
401168277,Brown,Duke,NA,4,50,75,2019-12-28
401169467,New Orleans,Memphis,NA,9,55,97,2019-12-28
401168296,UL Monroe,Butler,NA,12,36,67,2019-12-28
401171566,Cal Poly,San Diego State,NA,15,57,73,2019-12-28
401168278,North Alabama,Florida State,NA,17,71,88,2019-12-28
401166131,Central Michigan,Purdue,NA,NA,62,97,2019-12-28
401168392,American,Georgetown,NA,NA,60,80,2019-12-28
401169911,Long Beach State,Florida,NA,NA,63,102,2019-12-28
401174448,Youngstown St,IUPUI,NA,NA,83,73,2019-12-28
401175058,Alice Lloyd College,Morehead State,NA,NA,46,102,2019-12-28
401176089,Piedmont,Western Carolina,NA,NA,47,108,2019-12-28
401175134,Milwaukee,Northern Kentucky,NA,NA,64,74,2019-12-28
401176074,Milligan,Mercer,NA,NA,53,104,2019-12-28
401171453,Saint Peter's,Hampton,NA,NA,67,70,2019-12-28
401169910,Wisconsin,Tennessee,NA,NA,68,48,2019-12-28
401172421,Northeastern,Towson,NA,NA,61,45,2019-12-28
401172842,Bucknell,La Salle,NA,NA,59,71,2019-12-28
401176043,Thomas (GA),UAB,NA,NA,49,82,2019-12-28
401172021,Marist,Columbia,NA,NA,54,69,2019-12-28
401171693,Charleston,Drexel,NA,NA,76,65,2019-12-28
401172517,Green Bay,Wright State,NA,NA,84,90,2019-12-28
401172625,Toledo,Bradley,NA,NA,66,78,2019-12-28
401168412,Central Arkansas,Marquette,NA,NA,54,106,2019-12-28
401170639,Texas Southern,Arizona State,NA,NA,81,98,2019-12-28
401172626,Eastern Michigan,UNLV,NA,NA,49,64,2019-12-28
401172492,Detroit Mercy,Oakland,NA,NA,69,78,2019-12-28
401173234,Paul Quinn,Stephen F. Austin,NA,NA,62,94,2019-12-28
401166508,Eastern Washington,Weber State,NA,NA,79,77,2019-12-28
401169995,Eastern Kentucky,East Carolina,NA,NA,74,82,2019-12-28
401170201,Longwood,George Washington,NA,NA,65,78,2019-12-28
401171873,Hofstra,James Madison,NA,NA,82,76,2019-12-28
401171959,Fairfield,Wagner,NA,NA,66,54,2019-12-28
401173711,Doane,Colorado State,NA,NA,62,87,2019-12-28
401174765,Mobile,South Alabama,NA,NA,47,76,2019-12-28
401176012,Our Lady of the Lake,UTSA,NA,NA,64,99,2019-12-28
401188395,Eastern Oregon,Utah State,NA,NA,61,129,2019-12-28
401166132,Florida International,Minnesota,NA,NA,62,89,2019-12-28
401172466,Cleveland State,UIC,NA,NA,66,71,2019-12-28
401176436,Centenary NJ,Long Island University,NA,NA,84,125,2019-12-28
401175537,Antelope Valley,Utah Valley,NA,NA,65,80,2019-12-28
401174764,Freed-Hardeman,Arkansas State,NA,NA,73,84,2019-12-28
401175793,William Peace,UNC Greensboro,NA,NA,34,106,2019-12-28
401174166,Carver College,Jacksonville State,NA,NA,56,120,2019-12-28
401170640,CSU Fullerton,UCLA,NA,NA,77,74,2019-12-28
401166512,Northern Colorado,Portland State,NA,NA,65,69,2019-12-28
401171407,Piedmont International,Charleston Southern,NA,NA,52,108,2019-12-28
401166511,Sacramento State,Montana State,NA,NA,51,66,2019-12-28
401173714,CSU Northridge,Boise State,NA,NA,72,103,2019-12-28
401182454,Midland University,Creighton,NA,NA,54,91,2019-12-28
401173712,Nebraska Wesleyan,Wyoming,NA,NA,68,82,2019-12-28
401175935,Texas Wesleyan,North Texas,NA,NA,64,102,2019-12-28
401171807,UNC Wilmington,Delaware,NA,NA,68,82,2019-12-28
401168281,Niagara,Syracuse,NA,NA,57,71,2019-12-28
401173952,Belmont,Western Kentucky,NA,NA,79,62,2019-12-28
401175059,Cumberland (TN),Murray State,NA,NA,46,81,2019-12-28
401175229,Seattle,Saint Mary's,NA,NA,58,84,2019-12-28
401166510,Northern Arizona,Montana,NA,NA,72,79,2019-12-28
401174952,Oral Roberts,BYU,NA,NA,73,79,2019-12-28
401166509,Idaho,Idaho State,NA,NA,60,62,2019-12-28
401173713,Pepperdine,San José St,NA,NA,68,83,2019-12-28
401173710,UC Riverside,Fresno State,NA,NA,60,57,2019-12-28
401171661,Pacific,UC Irvine,NA,NA,56,69,2019-12-28
401175228,Morgan State,Loyola Marymount,NA,NA,74,71,2019-12-28
401175160,Ottawa University Arizona,California Baptist,NA,NA,75,92,2019-12-28
