player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Lattin,F,21,2,6,0,0,0,0,7,4,11,0,1,2,0,2,4,TRUE,2017-12-04,UTSA,H
B. Manek,F,22,3,5,2,4,0,0,1,5,6,0,0,1,0,2,8,TRUE,2017-12-04,UTSA,H
T. Young,G,32,9,22,2,11,8,9,1,4,5,8,3,0,6,2,28,TRUE,2017-12-04,UTSA,H
C. James,G,27,6,13,2,7,0,0,1,7,8,1,1,0,2,2,14,TRUE,2017-12-04,UTSA,H
R. Odomes,G,19,3,6,0,0,0,1,1,3,4,2,0,0,2,3,6,TRUE,2017-12-04,UTSA,H
M. Freeman,F,22,3,7,3,7,0,0,1,3,4,2,0,0,0,0,9,FALSE,2017-12-04,UTSA,H
J. McNeace,C,15,7,8,0,0,1,1,1,7,8,0,0,3,2,3,15,FALSE,2017-12-04,UTSA,H
C. Giles,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-12-04,UTSA,H
T. Lazenby,G,10,2,3,1,2,0,0,0,2,2,0,1,0,2,1,5,FALSE,2017-12-04,UTSA,H
J. Shepherd,G,15,1,4,1,3,2,4,0,0,0,2,2,1,0,0,5,FALSE,2017-12-04,UTSA,H
K. McGusty,G,15,1,6,0,3,1,1,1,3,4,0,0,0,0,1,3,FALSE,2017-12-04,UTSA,H
TEAM,NA,NA,37,81,11,37,12,16,15,39,54,15,8,7,14,16,97,FALSE,2017-12-04,UTSA,H
