player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Scales,F,23,4,7,0,0,0,1,4,3,7,0,0,0,2,3,8,TRUE,2016-12-18,Rider,H
N. Reese,F,30,3,7,1,2,2,2,2,5,7,1,1,0,0,3,9,TRUE,2016-12-18,Rider,H
D. McGowens,F,20,3,7,0,0,2,2,2,3,5,0,1,0,1,2,8,TRUE,2016-12-18,Rider,H
R. Pratt,G,25,1,4,0,2,2,2,0,3,3,1,0,0,1,4,4,TRUE,2016-12-18,Rider,H
A. Williams,G,8,1,2,0,0,1,1,0,1,1,2,0,0,2,2,3,TRUE,2016-12-18,Rider,H
M. Jones,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-12-18,Rider,H
J. Whitaker,G,22,1,4,0,1,2,2,0,2,2,0,0,1,0,1,4,FALSE,2016-12-18,Rider,H
E. Gonzalez,G,33,5,13,2,5,4,5,0,5,5,4,1,0,3,2,16,FALSE,2016-12-18,Rider,H
S. Hunt,G,38,2,9,1,5,2,2,0,1,1,1,1,0,4,0,7,FALSE,2016-12-18,Rider,H
TEAM,NA,NA,20,53,4,15,15,17,10,26,36,9,4,1,14,17,59,FALSE,2016-12-18,Rider,H
