player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Teague,F,14,2,5,0,1,0,0,0,2,2,0,1,1,2,4,4,TRUE,2017-12-09,Valparaiso,H
K. Mallers,F,31,3,8,0,3,4,5,4,2,6,2,1,1,0,1,10,TRUE,2017-12-09,Valparaiso,H
T. Persons,G,30,9,17,3,4,2,2,1,4,5,5,1,0,4,3,23,TRUE,2017-12-09,Valparaiso,H
S. Sellers,G,27,2,7,0,3,2,4,0,5,5,1,1,0,0,3,6,TRUE,2017-12-09,Valparaiso,H
J. Walker,G,24,2,5,2,5,2,2,0,0,0,0,0,0,0,1,8,TRUE,2017-12-09,Valparaiso,H
Z. Gunn,F,9,0,1,0,1,0,0,1,2,3,0,0,0,2,1,0,FALSE,2017-12-09,Valparaiso,H
T. Moses,C,26,5,10,0,0,0,4,2,5,7,6,0,2,1,3,10,FALSE,2017-12-09,Valparaiso,H
I. El-Amin,G,14,0,1,0,1,0,0,0,0,0,3,0,0,1,1,0,FALSE,2017-12-09,Valparaiso,H
J. Tyler,G,25,4,6,2,4,0,1,0,3,3,1,3,1,1,1,10,FALSE,2017-12-09,Valparaiso,H
TEAM,NA,NA,27,60,7,22,10,18,8,25,33,18,7,5,11,18,71,FALSE,2017-12-09,Valparaiso,H
