game_id,date,opponent,location,team_score,opp_score,record
401174697,2019-11-06,Pikeville,H,82,51,1-0 (0-0)
401174703,2019-11-09,Southern Miss,H,75,69,2-0 (0-0)
401169820,2019-11-12,Auburn,H,69,70,2-1 (0-0)
401174711,2019-11-15,Chattanooga,A,72,90,2-2 (0-0)
401174721,2019-11-19,Spring Hill,H,98,72,3-2 (0-0)
401172418,2019-11-25,Northeastern,N,74,62,4-2 (0-0)
401186184,2019-11-26,Miami OH,N,82,71,5-2 (0-0)
401186456,2019-11-27,La Salle,N,NA,NA,
401170169,2019-12-08,Richmond,A,NA,NA,
401174751,2019-12-17,Alabama A&M,H,NA,NA,
401174755,2019-12-19,Appalachian State,H,NA,NA,
401174761,2019-12-21,Coastal Carolina,H,NA,NA,
401174765,2019-12-28,Mobile,H,NA,NA,
401174771,2020-01-02,Louisiana,A,NA,NA,
401174777,2020-01-04,UL Monroe,A,NA,NA,
401174783,2020-01-06,UT Arlington,A,NA,NA,
401174786,2020-01-09,Arkansas State,H,NA,NA,
401174793,2020-01-11,Little Rock,A,NA,NA,
401174799,2020-01-16,Georgia State,H,NA,NA,
401174805,2020-01-18,Georgia Southern,H,NA,NA,
401174809,2020-01-23,Arkansas State,A,NA,NA,
401174813,2020-01-25,Little Rock,H,NA,NA,
401174818,2020-01-30,Georgia State,A,NA,NA,
401174823,2020-02-01,Georgia Southern,A,NA,NA,
401174836,2020-02-07,Troy,A,NA,NA,
401174840,2020-02-13,Louisiana,H,NA,NA,
401174846,2020-02-15,UL Monroe,H,NA,NA,
401174851,2020-02-20,Appalachian State,A,NA,NA,
401174857,2020-02-22,Coastal Carolina,A,NA,NA,
401174866,2020-02-29,Troy,H,NA,NA,
401174871,2020-03-03,Texas State,H,NA,NA,
