player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Jenkins,F,36,7,13,0,0,2,3,4,5,9,2,2,2,1,2,16,TRUE,2014-01-15,UMass,H
E. Copes,C,11,1,3,0,0,1,3,2,1,3,0,0,1,1,4,3,TRUE,2014-01-15,UMass,H
M. Moore,G,18,2,2,0,0,0,0,0,1,1,4,0,3,3,1,4,TRUE,2014-01-15,UMass,H
S. Wright,G,32,8,18,2,6,8,10,0,3,3,2,0,0,3,1,26,TRUE,2014-01-15,UMass,H
B. Allen,G,34,6,15,2,5,7,8,2,2,4,4,1,1,2,0,21,TRUE,2014-01-15,UMass,H
J. Williams,F,25,4,7,0,0,1,2,4,3,7,0,0,3,3,2,9,FALSE,2014-01-15,UMass,H
A. Okoloji,F,10,0,2,0,0,2,4,1,2,3,0,0,0,0,2,2,FALSE,2014-01-15,UMass,H
M. Gujanicic,F,7,1,2,0,0,1,1,0,0,0,1,1,0,0,0,3,FALSE,2014-01-15,UMass,H
P. Holloway,G,27,1,6,1,2,0,0,2,0,2,2,1,0,0,3,3,FALSE,2014-01-15,UMass,H
TEAM,NA,NA,30,68,5,13,22,31,19,17,36,15,5,10,13,15,87,FALSE,2014-01-15,UMass,H
