player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Colley,F,23,0,5,0,0,2,4,2,4,6,0,0,3,4,3,2,TRUE,2019-11-12,Eastern Illinois,A
K. Davis,F,21,2,6,1,2,0,0,0,5,5,0,0,0,3,3,5,TRUE,2019-11-12,Eastern Illinois,A
X. Johnson,G,32,2,12,0,6,0,0,0,3,3,1,2,0,6,1,4,TRUE,2019-11-12,Eastern Illinois,A
R. Jones,G,21,0,3,0,0,1,3,0,3,3,0,0,0,2,1,1,TRUE,2019-11-12,Eastern Illinois,A
A. Lewis,G,34,4,10,0,2,6,7,0,3,3,2,0,0,1,3,14,TRUE,2019-11-12,Eastern Illinois,A
K. Whitehead,F,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2019-11-12,Eastern Illinois,A
A. Gholizadeh,F,23,1,4,0,2,0,0,0,4,4,0,1,0,5,1,2,FALSE,2019-11-12,Eastern Illinois,A
N. Bigirumwami,C,13,0,0,0,0,0,0,0,2,2,1,0,0,1,2,0,FALSE,2019-11-12,Eastern Illinois,A
S. Hunt,C,20,2,5,0,0,2,3,0,3,3,0,1,1,3,3,6,FALSE,2019-11-12,Eastern Illinois,A
M. Johnson,G,8,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,FALSE,2019-11-12,Eastern Illinois,A
TEAM,NA,NA,11,47,1,13,11,18,6,27,33,4,4,4,26,18,34,FALSE,2019-11-12,Eastern Illinois,A
